"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"217","RECODED_Q63_hisp_lat","~~","RECODED_Q63_nat_haw_pac",-0.0221286755448477,0,NA,NA,-0.0221286755448477,-0.0221286755448477
"218","RECODED_Q63_hisp_lat","~~","RECODED_Q63_other",-0.0332781892677189,0,NA,NA,-0.0332781892677189,-0.0332781892677189
"219","RECODED_Q63_hisp_lat","~~","Q65_female",0.0300116019669903,0,NA,NA,0.0300116019669903,0.0300116019669903
"220","RECODED_Q63_hisp_lat","~~","Q65_nonbinary",-0.0392753647848175,0,NA,NA,-0.0392753647848175,-0.0392753647848175
"221","RECODED_Q63_hisp_lat","~~","Q65_other",0.00985260743452817,0,NA,NA,0.00985260743452817,0.00985260743452817
"222","RECODED_Q63_hisp_lat","~~","Q68_inc_2",-0.0433297094433588,0,NA,NA,-0.0433297094433588,-0.0433297094433588
"223","RECODED_Q63_hisp_lat","~~","Q68_inc_3",-0.045700678782687,0,NA,NA,-0.045700678782687,-0.045700678782687
"224","RECODED_Q63_hisp_lat","~~","Q68_inc_4",-0.018164701143718,0,NA,NA,-0.018164701143718,-0.018164701143718
"225","RECODED_Q63_hisp_lat","~~","Q68_inc_5",-0.0265610245641714,0,NA,NA,-0.0265610245641714,-0.0265610245641714
"226","RECODED_Q63_hisp_lat","~~","Q68_inc_6",-0.0486024889014409,0,NA,NA,-0.0486024889014409,-0.0486024889014409
"227","RECODED_Q63_hisp_lat","~~","Q11",-0.0587931183674802,0,NA,NA,-0.0587931183674802,-0.0587931183674802
"228","RECODED_Q63_hisp_lat","~~","Q64",-0.106124892411045,0,NA,NA,-0.106124892411045,-0.106124892411045
"229","RECODED_Q63_hisp_lat","~~","Q66",-0.0809216221270794,0,NA,NA,-0.0809216221270794,-0.0809216221270794
"230","RECODED_Q63_hisp_lat","~~","Q67",-0.0383805557144042,0,NA,NA,-0.0383805557144042,-0.0383805557144042
"231","RECODED_Q63_hisp_lat","~~","Q69",-0.0427787356483914,0,NA,NA,-0.0427787356483914,-0.0427787356483914
"232","RECODED_Q63_hisp_lat","~~","Q70",-0.0998472756351775,0,NA,NA,-0.0998472756351775,-0.0998472756351775
"233","RECODED_Q63_hisp_lat","~~","Q5",-0.0168230094010872,0,NA,NA,-0.0168230094010872,-0.0168230094010872
"234","RECODED_Q63_hisp_lat","~~","Q7_4",0.127148129155597,0,NA,NA,0.127148129155597,0.127148129155597
"235","RECODED_Q63_hisp_lat","~~","RECODED_Q6_activetransport",-0.0577512948486559,0,NA,NA,-0.0577512948486559,-0.0577512948486559
"236","RECODED_Q63_hisp_lat","~~","RECODED_Q6_other",-0.0214282052923111,0,NA,NA,-0.0214282052923111,-0.0214282052923111
"237","RECODED_Q63_hisp_lat","~~","RECODED_Q6_publictransit",0.0629465808675101,0,NA,NA,0.0629465808675101,0.0629465808675101
"238","RECODED_Q63_hisp_lat","~~","Q13",-0.0559358017278995,0,NA,NA,-0.0559358017278995,-0.0559358017278995
"239","RECODED_Q63_hisp_lat","~~","Q17",-0.0619779748536655,0,NA,NA,-0.0619779748536655,-0.0619779748536655
"240","RECODED_Q63_hisp_lat","~~","Q23",-0.0156978164489227,0,NA,NA,-0.0156978164489227,-0.0156978164489227
"241","RECODED_Q63_hisp_lat","~~","Q30",0.0714028320298655,0,NA,NA,0.0714028320298655,0.0714028320298655
"242","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_more_than_one_race",1,0,NA,NA,1,1
"243","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_nat_haw_pac",-0.024536293528809,0,NA,NA,-0.024536293528809,-0.024536293528809
"244","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_other",-0.0368988834566796,0,NA,NA,-0.0368988834566796,-0.0368988834566796
"245","RECODED_Q63_more_than_one_race","~~","Q65_female",0.00672182336790544,0,NA,NA,0.00672182336790544,0.00672182336790544
"246","RECODED_Q63_more_than_one_race","~~","Q65_nonbinary",0.0569237860350203,0,NA,NA,0.0569237860350203,0.0569237860350203
"247","RECODED_Q63_more_than_one_race","~~","Q65_other",0.003685755457307,0,NA,NA,0.003685755457307,0.003685755457307
"248","RECODED_Q63_more_than_one_race","~~","Q68_inc_2",0.00484749052890577,0,NA,NA,0.00484749052890577,0.00484749052890577
"249","RECODED_Q63_more_than_one_race","~~","Q68_inc_3",-0.0483215258794221,0,NA,NA,-0.0483215258794221,-0.0483215258794221
"250","RECODED_Q63_more_than_one_race","~~","Q68_inc_4",-0.0454009292596799,0,NA,NA,-0.0454009292596799,-0.0454009292596799
"251","RECODED_Q63_more_than_one_race","~~","Q68_inc_5",-0.0122053462086612,0,NA,NA,-0.0122053462086612,-0.0122053462086612
"252","RECODED_Q63_more_than_one_race","~~","Q68_inc_6",0.0124258749526821,0,NA,NA,0.0124258749526821,0.0124258749526821
"253","RECODED_Q63_more_than_one_race","~~","Q11",-0.0543327786183577,0,NA,NA,-0.0543327786183577,-0.0543327786183577
"254","RECODED_Q63_more_than_one_race","~~","Q64",-0.104899384852674,0,NA,NA,-0.104899384852674,-0.104899384852674
"255","RECODED_Q63_more_than_one_race","~~","Q66",-0.0120700104911664,0,NA,NA,-0.0120700104911664,-0.0120700104911664
"256","RECODED_Q63_more_than_one_race","~~","Q67",0.0014334784519639,0,NA,NA,0.0014334784519639,0.0014334784519639
"257","RECODED_Q63_more_than_one_race","~~","Q69",-0.020113130409951,0,NA,NA,-0.020113130409951,-0.020113130409951
"258","RECODED_Q63_more_than_one_race","~~","Q70",-0.0168973895228956,0,NA,NA,-0.0168973895228956,-0.0168973895228956
"259","RECODED_Q63_more_than_one_race","~~","Q5",0.0739170431570109,0,NA,NA,0.0739170431570109,0.0739170431570109
"260","RECODED_Q63_more_than_one_race","~~","Q7_4",-0.0733601153149343,0,NA,NA,-0.0733601153149343,-0.0733601153149343
"261","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_activetransport",0.0423505282426511,0,NA,NA,0.0423505282426511,0.0423505282426511
"262","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_other",0.0409913742115887,0,NA,NA,0.0409913742115887,0.0409913742115887
"263","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_publictransit",-0.0480382450570047,0,NA,NA,-0.0480382450570047,-0.0480382450570047
"264","RECODED_Q63_more_than_one_race","~~","Q13",-0.0473527626835896,0,NA,NA,-0.0473527626835896,-0.0473527626835896
"265","RECODED_Q63_more_than_one_race","~~","Q17",-0.045328187348639,0,NA,NA,-0.045328187348639,-0.045328187348639
"266","RECODED_Q63_more_than_one_race","~~","Q23",0.0331262458589248,0,NA,NA,0.0331262458589248,0.0331262458589248
"267","RECODED_Q63_more_than_one_race","~~","Q30",-0.0379927839308442,0,NA,NA,-0.0379927839308442,-0.0379927839308442
"268","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_nat_haw_pac",1,0,NA,NA,1,1
"269","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_other",-0.00615071215145964,0,NA,NA,-0.00615071215145964,-0.00615071215145964
"270","RECODED_Q63_nat_haw_pac","~~","Q65_female",0.0153484732693775,0,NA,NA,0.0153484732693775,0.0153484732693775
"271","RECODED_Q63_nat_haw_pac","~~","Q65_nonbinary",-0.0133492751579042,0,NA,NA,-0.0133492751579042,-0.0133492751579042
"272","RECODED_Q63_nat_haw_pac","~~","Q65_other",-0.00541885188433157,0,NA,NA,-0.00541885188433157,-0.00541885188433157
"273","RECODED_Q63_nat_haw_pac","~~","Q68_inc_2",0.0669320744750519,0,NA,NA,0.0669320744750519,0.0669320744750519
"274","RECODED_Q63_nat_haw_pac","~~","Q68_inc_3",-0.0178537954239372,0,NA,NA,-0.0178537954239372,-0.0178537954239372
"275","RECODED_Q63_nat_haw_pac","~~","Q68_inc_4",-0.0128311732633239,0,NA,NA,-0.0128311732633239,-0.0128311732633239
"276","RECODED_Q63_nat_haw_pac","~~","Q68_inc_5",-0.00922121249496972,0,NA,NA,-0.00922121249496972,-0.00922121249496972
"277","RECODED_Q63_nat_haw_pac","~~","Q68_inc_6",-0.00898305844324462,0,NA,NA,-0.00898305844324462,-0.00898305844324462
"278","RECODED_Q63_nat_haw_pac","~~","Q11",-0.0504231280739975,0,NA,NA,-0.0504231280739975,-0.0504231280739975
"279","RECODED_Q63_nat_haw_pac","~~","Q64",0.0600036044397965,0,NA,NA,0.0600036044397965,0.0600036044397965
"280","RECODED_Q63_nat_haw_pac","~~","Q66",-0.0394830245008914,0,NA,NA,-0.0394830245008914,-0.0394830245008914
"281","RECODED_Q63_nat_haw_pac","~~","Q67",-0.0144264837478338,0,NA,NA,-0.0144264837478338,-0.0144264837478338
"282","RECODED_Q63_nat_haw_pac","~~","Q69",-0.0271576405543003,0,NA,NA,-0.0271576405543003,-0.0271576405543003
"283","RECODED_Q63_nat_haw_pac","~~","Q70",0.0802593941888806,0,NA,NA,0.0802593941888806,0.0802593941888806
"284","RECODED_Q63_nat_haw_pac","~~","Q5",0.0389313138351045,0,NA,NA,0.0389313138351045,0.0389313138351045
"285","RECODED_Q63_nat_haw_pac","~~","Q7_4",-0.0511114659275776,0,NA,NA,-0.0511114659275776,-0.0511114659275776
"286","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_activetransport",-0.000523934445677745,0,NA,NA,-0.000523934445677745,-0.000523934445677745
"287","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_other",-0.0111561184542065,0,NA,NA,-0.0111561184542065,-0.0111561184542065
"288","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_publictransit",0.00594258379487354,0,NA,NA,0.00594258379487354,0.00594258379487354
"289","RECODED_Q63_nat_haw_pac","~~","Q13",0.0388095388691428,0,NA,NA,0.0388095388691428,0.0388095388691428
"290","RECODED_Q63_nat_haw_pac","~~","Q17",-0.0208137945426693,0,NA,NA,-0.0208137945426693,-0.0208137945426693
"291","RECODED_Q63_nat_haw_pac","~~","Q23",0.0950186630693752,0,NA,NA,0.0950186630693752,0.0950186630693752
"292","RECODED_Q63_nat_haw_pac","~~","Q30",0.00132068557360598,0,NA,NA,0.00132068557360598,0.00132068557360598
"293","RECODED_Q63_other","~~","RECODED_Q63_other",1,0,NA,NA,1,1
"294","RECODED_Q63_other","~~","Q65_female",0.00643985275582025,0,NA,NA,0.00643985275582025,0.00643985275582025
"295","RECODED_Q63_other","~~","Q65_nonbinary",-0.0200752957126269,0,NA,NA,-0.0200752957126269,-0.0200752957126269
"296","RECODED_Q63_other","~~","Q65_other",0.118873899303975,0,NA,NA,0.118873899303975,0.118873899303975
"297","RECODED_Q63_other","~~","Q68_inc_2",0.0233130668583502,0,NA,NA,0.0233130668583502,0.0233130668583502
"298","RECODED_Q63_other","~~","Q68_inc_3",0.0556736686789775,0,NA,NA,0.0556736686789775,0.0556736686789775
"299","RECODED_Q63_other","~~","Q68_inc_4",-0.0192961486338574,0,NA,NA,-0.0192961486338574,-0.0192961486338574
"300","RECODED_Q63_other","~~","Q68_inc_5",-0.0138673123054084,0,NA,NA,-0.0138673123054084,-0.0138673123054084
"301","RECODED_Q63_other","~~","Q68_inc_6",-0.0135091645440515,0,NA,NA,-0.0135091645440515,-0.0135091645440515
"302","RECODED_Q63_other","~~","Q11",0.0194283525440297,0,NA,NA,0.0194283525440297,0.0194283525440297
"303","RECODED_Q63_other","~~","Q64",0.160533612644461,0,NA,NA,0.160533612644461,0.160533612644461
"304","RECODED_Q63_other","~~","Q66",0.0601555393150125,0,NA,NA,0.0601555393150125,0.0601555393150125
"305","RECODED_Q63_other","~~","Q67",0.0297654704959807,0,NA,NA,0.0297654704959807,0.0297654704959807
"306","RECODED_Q63_other","~~","Q69",-0.00815488467794348,0,NA,NA,-0.00815488467794348,-0.00815488467794348
"307","RECODED_Q63_other","~~","Q70",0.0349591196252618,0,NA,NA,0.0349591196252618,0.0349591196252618
"308","RECODED_Q63_other","~~","Q5",-0.0359322132469777,0,NA,NA,-0.0359322132469777,-0.0359322132469777
"309","RECODED_Q63_other","~~","Q7_4",0.0357768005228996,0,NA,NA,0.0357768005228996,0.0357768005228996
"310","RECODED_Q63_other","~~","RECODED_Q6_activetransport",-0.0560547630134543,0,NA,NA,-0.0560547630134543,-0.0560547630134543
"311","RECODED_Q63_other","~~","RECODED_Q6_other",-0.016777118931486,0,NA,NA,-0.016777118931486,-0.016777118931486
"312","RECODED_Q63_other","~~","RECODED_Q6_publictransit",0.0618035441580274,0,NA,NA,0.0618035441580274,0.0618035441580274
"313","RECODED_Q63_other","~~","Q13",0.050641628873501,0,NA,NA,0.050641628873501,0.050641628873501
"314","RECODED_Q63_other","~~","Q17",-0.0313008066283314,0,NA,NA,-0.0313008066283314,-0.0313008066283314
"315","RECODED_Q63_other","~~","Q23",-0.0233641411676702,0,NA,NA,-0.0233641411676702,-0.0233641411676702
"316","RECODED_Q63_other","~~","Q30",-0.0119053541575854,0,NA,NA,-0.0119053541575854,-0.0119053541575854
"317","Q65_female","~~","Q65_female",1,0,NA,NA,1,1
"318","Q65_female","~~","Q65_nonbinary",-0.274975446352983,0,NA,NA,-0.274975446352983,-0.274975446352983
"319","Q65_female","~~","Q65_other",-0.111620383727915,0,NA,NA,-0.111620383727915,-0.111620383727915
"320","Q65_female","~~","Q68_inc_2",-0.0629366262432011,0,NA,NA,-0.0629366262432011,-0.0629366262432011
"321","Q65_female","~~","Q68_inc_3",0.0159715753382957,0,NA,NA,0.0159715753382957,0.0159715753382957
"322","Q65_female","~~","Q68_inc_4",-0.0231100722045682,0,NA,NA,-0.0231100722045682,-0.0231100722045682
"323","Q65_female","~~","Q68_inc_5",-0.0103051167041156,0,NA,NA,-0.0103051167041156,-0.0103051167041156
"324","Q65_female","~~","Q68_inc_6",-0.0315300534200388,0,NA,NA,-0.0315300534200388,-0.0315300534200388
"325","Q65_female","~~","Q11",0.0141983028426533,0,NA,NA,0.0141983028426533,0.0141983028426533
"326","Q65_female","~~","Q64",-0.0309187318556901,0,NA,NA,-0.0309187318556901,-0.0309187318556901
"327","Q65_female","~~","Q66",-0.0375014382011233,0,NA,NA,-0.0375014382011233,-0.0375014382011233
"328","Q65_female","~~","Q67",0.0592296330496136,0,NA,NA,0.0592296330496136,0.0592296330496136
"329","Q65_female","~~","Q69",0.00112624863368366,0,NA,NA,0.00112624863368366,0.00112624863368366
"330","Q65_female","~~","Q70",0.00758087725046956,0,NA,NA,0.00758087725046956,0.00758087725046956
"331","Q65_female","~~","Q5",-0.0373723231974701,0,NA,NA,-0.0373723231974701,-0.0373723231974701
"332","Q65_female","~~","Q7_4",0.0803290247868544,0,NA,NA,0.0803290247868544,0.0803290247868544
"333","Q65_female","~~","RECODED_Q6_activetransport",-0.0533204432911141,0,NA,NA,-0.0533204432911141,-0.0533204432911141
"334","Q65_female","~~","RECODED_Q6_other",0.0324978184075705,0,NA,NA,0.0324978184075705,0.0324978184075705
"335","Q65_female","~~","RECODED_Q6_publictransit",0.0375588992693981,0,NA,NA,0.0375588992693981,0.0375588992693981
"336","Q65_female","~~","Q13",0.0899240690370909,0,NA,NA,0.0899240690370909,0.0899240690370909
"337","Q65_female","~~","Q17",-0.123329058317455,0,NA,NA,-0.123329058317455,-0.123329058317455
"338","Q65_female","~~","Q23",-0.0495292979466106,0,NA,NA,-0.0495292979466106,-0.0495292979466106
"339","Q65_female","~~","Q30",-0.00743000982978397,0,NA,NA,-0.00743000982978397,-0.00743000982978397
"340","Q65_nonbinary","~~","Q65_nonbinary",1,0,NA,NA,1,1
"341","Q65_nonbinary","~~","Q65_other",-0.0176865786143261,0,NA,NA,-0.0176865786143261,-0.0176865786143261
"342","Q65_nonbinary","~~","Q68_inc_2",-0.0247352230848802,0,NA,NA,-0.0247352230848802,-0.0247352230848802
"343","Q65_nonbinary","~~","Q68_inc_3",0.000700636795353619,0,NA,NA,0.000700636795353619,0.000700636795353619
"344","Q65_nonbinary","~~","Q68_inc_4",-0.0418796378790137,0,NA,NA,-0.0418796378790137,-0.0418796378790137
"345","Q65_nonbinary","~~","Q68_inc_5",-0.030097094955347,0,NA,NA,-0.030097094955347,-0.030097094955347
"346","Q65_nonbinary","~~","Q68_inc_6",0.00764045731519478,0,NA,NA,0.00764045731519478,0.00764045731519478
"347","Q65_nonbinary","~~","Q11",-0.0413948618468639,0,NA,NA,-0.0413948618468639,-0.0413948618468639
"348","Q65_nonbinary","~~","Q64",0.00849450279090737,0,NA,NA,0.00849450279090737,0.00849450279090737
"349","Q65_nonbinary","~~","Q66",-0.00358387037723878,0,NA,NA,-0.00358387037723878,-0.00358387037723878
"350","Q65_nonbinary","~~","Q67",-0.0225695957965707,0,NA,NA,-0.0225695957965707,-0.0225695957965707
"351","Q65_nonbinary","~~","Q69",-0.0782581958037918,0,NA,NA,-0.0782581958037918,-0.0782581958037918
"352","Q65_nonbinary","~~","Q70",0.139415010245062,0,NA,NA,0.139415010245062,0.139415010245062
"353","Q65_nonbinary","~~","Q5",0.0378339084017885,0,NA,NA,0.0378339084017885,0.0378339084017885
"354","Q65_nonbinary","~~","Q7_4",-0.0940041158928778,0,NA,NA,-0.0940041158928778,-0.0940041158928778
"355","Q65_nonbinary","~~","RECODED_Q6_activetransport",0.042173744408843,0,NA,NA,0.042173744408843,0.042173744408843
"356","Q65_nonbinary","~~","RECODED_Q6_other",-0.00633925404039039,0,NA,NA,-0.00633925404039039,-0.00633925404039039
"357","Q65_nonbinary","~~","RECODED_Q6_publictransit",-0.0337762601316851,0,NA,NA,-0.0337762601316851,-0.0337762601316851
"358","Q65_nonbinary","~~","Q13",-0.0437877809192507,0,NA,NA,-0.0437877809192507,-0.0437877809192507
"359","Q65_nonbinary","~~","Q17",0.0181146972579368,0,NA,NA,0.0181146972579368,0.0181146972579368
"360","Q65_nonbinary","~~","Q23",-0.0507086564279111,0,NA,NA,-0.0507086564279111,-0.0507086564279111
"361","Q65_nonbinary","~~","Q30",-0.0287803508292562,0,NA,NA,-0.0287803508292562,-0.0287803508292562
"362","Q65_other","~~","Q65_other",1,0,NA,NA,1,1
"363","Q65_other","~~","Q68_inc_2",0.0361139131220321,0,NA,NA,0.0361139131220321,0.0361139131220321
"364","Q65_other","~~","Q68_inc_3",-0.0236546593425031,0,NA,NA,-0.0236546593425031,-0.0236546593425031
"365","Q65_other","~~","Q68_inc_4",-0.0170001406032481,0,NA,NA,-0.0170001406032481,-0.0170001406032481
"366","Q65_other","~~","Q68_inc_5",-0.0122172700601741,0,NA,NA,-0.0122172700601741,-0.0122172700601741
"367","Q65_other","~~","Q68_inc_6",-0.0119017375456119,0,NA,NA,-0.0119017375456119,-0.0119017375456119
"368","Q65_other","~~","Q11",-0.0205629587608825,0,NA,NA,-0.0205629587608825,-0.0205629587608825
"369","Q65_other","~~","Q64",0.0519055448046828,0,NA,NA,0.0519055448046828,0.0519055448046828
"370","Q65_other","~~","Q66",-0.0252319212426972,0,NA,NA,-0.0252319212426972,-0.0252319212426972
"371","Q65_other","~~","Q67",0.0100317677172201,0,NA,NA,0.0100317677172201,0.0100317677172201
"372","Q65_other","~~","Q69",-0.0976889630056481,0,NA,NA,-0.0976889630056481,-0.0976889630056481
"373","Q65_other","~~","Q70",0.125760218920143,0,NA,NA,0.125760218920143,0.125760218920143
"374","Q65_other","~~","Q5",0.0234175055358964,0,NA,NA,0.0234175055358964,0.0234175055358964
"375","Q65_other","~~","Q7_4",0.0213997148029969,0,NA,NA,0.0213997148029969,0.0213997148029969
"376","Q65_other","~~","RECODED_Q6_activetransport",-0.021561633913222,0,NA,NA,-0.021561633913222,-0.021561633913222
"377","Q65_other","~~","RECODED_Q6_other",0.199723436699568,0,NA,NA,0.199723436699568,0.199723436699568
"378","Q65_other","~~","RECODED_Q6_publictransit",-0.0520104122597346,0,NA,NA,-0.0520104122597346,-0.0520104122597346
"379","Q65_other","~~","Q13",0.0251780877826699,0,NA,NA,0.0251780877826699,0.0251780877826699
"380","Q65_other","~~","Q17",-0.0275763896606314,0,NA,NA,-0.0275763896606314,-0.0275763896606314
"381","Q65_other","~~","Q23",-0.0205840912848072,0,NA,NA,-0.0205840912848072,-0.0205840912848072
"382","Q65_other","~~","Q30",0.0300732894406346,0,NA,NA,0.0300732894406346,0.0300732894406346
"383","Q68_inc_2","~~","Q68_inc_2",1,0,NA,NA,1,1
"384","Q68_inc_2","~~","Q68_inc_3",-0.111931998644015,0,NA,NA,-0.111931998644015,-0.111931998644015
"385","Q68_inc_2","~~","Q68_inc_4",-0.0804433362323568,0,NA,NA,-0.0804433362323568,-0.0804433362323568
"386","Q68_inc_2","~~","Q68_inc_5",-0.0578111667561335,0,NA,NA,-0.0578111667561335,-0.0578111667561335
"387","Q68_inc_2","~~","Q68_inc_6",-0.0563180915661366,0,NA,NA,-0.0563180915661366,-0.0563180915661366
"388","Q68_inc_2","~~","Q11",0.0517948034085241,0,NA,NA,0.0517948034085241,0.0517948034085241
"389","Q68_inc_2","~~","Q64",0.179175053686238,0,NA,NA,0.179175053686238,0.179175053686238
"390","Q68_inc_2","~~","Q66",0.247117170429167,0,NA,NA,0.247117170429167,0.247117170429167
"391","Q68_inc_2","~~","Q67",0.065722925466942,0,NA,NA,0.065722925466942,0.065722925466942
"392","Q68_inc_2","~~","Q69",0.0461588377954863,0,NA,NA,0.0461588377954863,0.0461588377954863
"393","Q68_inc_2","~~","Q70",0.0206380621249192,0,NA,NA,0.0206380621249192,0.0206380621249192
"394","Q68_inc_2","~~","Q5",-0.108946619408618,0,NA,NA,-0.108946619408618,-0.108946619408618
"395","Q68_inc_2","~~","Q7_4",0.0169002574288439,0,NA,NA,0.0169002574288439,0.0169002574288439
"396","Q68_inc_2","~~","RECODED_Q6_activetransport",-0.0710496981708748,0,NA,NA,-0.0710496981708748,-0.0710496981708748
"397","Q68_inc_2","~~","RECODED_Q6_other",-0.052527286861557,0,NA,NA,-0.052527286861557,-0.052527286861557
"398","Q68_inc_2","~~","RECODED_Q6_publictransit",0.0761495359305477,0,NA,NA,0.0761495359305477,0.0761495359305477
"399","Q68_inc_2","~~","Q13",0.0302736164944908,0,NA,NA,0.0302736164944908,0.0302736164944908
"400","Q68_inc_2","~~","Q17",-0.026302676119815,0,NA,NA,-0.026302676119815,-0.026302676119815
"401","Q68_inc_2","~~","Q23",0.0147182945985236,0,NA,NA,0.0147182945985236,0.0147182945985236
"402","Q68_inc_2","~~","Q30",-0.0162475134980531,0,NA,NA,-0.0162475134980531,-0.0162475134980531
"403","Q68_inc_3","~~","Q68_inc_3",1,0,NA,NA,1,1
"404","Q68_inc_3","~~","Q68_inc_4",-0.0560113173394109,0,NA,NA,-0.0560113173394109,-0.0560113173394109
"405","Q68_inc_3","~~","Q68_inc_5",-0.0402529253335087,0,NA,NA,-0.0402529253335087,-0.0402529253335087
"406","Q68_inc_3","~~","Q68_inc_6",-0.0392133226492421,0,NA,NA,-0.0392133226492421,-0.0392133226492421
"407","Q68_inc_3","~~","Q11",0.0853251456993767,0,NA,NA,0.0853251456993767,0.0853251456993767
"408","Q68_inc_3","~~","Q64",0.272430932501959,0,NA,NA,0.272430932501959,0.272430932501959
"409","Q68_inc_3","~~","Q66",0.293854424006863,0,NA,NA,0.293854424006863,0.293854424006863
"410","Q68_inc_3","~~","Q67",0.0506347243169366,0,NA,NA,0.0506347243169366,0.0506347243169366
"411","Q68_inc_3","~~","Q69",0.041808266710716,0,NA,NA,0.041808266710716,0.041808266710716
"412","Q68_inc_3","~~","Q70",-0.0219098853569257,0,NA,NA,-0.0219098853569257,-0.0219098853569257
"413","Q68_inc_3","~~","Q5",-0.122191195998275,0,NA,NA,-0.122191195998275,-0.122191195998275
"414","Q68_inc_3","~~","Q7_4",-0.0564369670562389,0,NA,NA,-0.0564369670562389,-0.0564369670562389
"415","Q68_inc_3","~~","RECODED_Q6_activetransport",-0.0361795382777853,0,NA,NA,-0.0361795382777853,-0.0361795382777853
"416","Q68_inc_3","~~","RECODED_Q6_other",-0.0022469312954493,0,NA,NA,-0.0022469312954493,-0.0022469312954493
"417","Q68_inc_3","~~","RECODED_Q6_publictransit",0.0410704947520069,0,NA,NA,0.0410704947520069,0.0410704947520069
"418","Q68_inc_3","~~","Q13",0.0472360059213721,0,NA,NA,0.0472360059213721,0.0472360059213721
"419","Q68_inc_3","~~","Q17",0.0118493705261993,0,NA,NA,0.0118493705261993,0.0118493705261993
"420","Q68_inc_3","~~","Q23",-0.0134420889014117,0,NA,NA,-0.0134420889014117,-0.0134420889014117
"421","Q68_inc_3","~~","Q30",-0.083172726222033,0,NA,NA,-0.083172726222033,-0.083172726222033
"422","Q68_inc_4","~~","Q68_inc_4",1,0,NA,NA,1,1
"423","Q68_inc_4","~~","Q68_inc_5",-0.0289289894415061,0,NA,NA,-0.0289289894415061,-0.0289289894415061
"424","Q68_inc_4","~~","Q68_inc_6",-0.0281818473437,0,NA,NA,-0.0281818473437,-0.0281818473437
"425","Q68_inc_4","~~","Q11",0.0704125235105079,0,NA,NA,0.0704125235105079,0.0704125235105079
"426","Q68_inc_4","~~","Q64",0.197873479008262,0,NA,NA,0.197873479008262,0.197873479008262
"427","Q68_inc_4","~~","Q66",0.230485492435941,0,NA,NA,0.230485492435941,0.230485492435941
"428","Q68_inc_4","~~","Q67",0.158147861540575,0,NA,NA,0.158147861540575,0.158147861540575
"429","Q68_inc_4","~~","Q69",0.076296953358317,0,NA,NA,0.076296953358317,0.076296953358317
"430","Q68_inc_4","~~","Q70",0.0145635997856023,0,NA,NA,0.0145635997856023,0.0145635997856023
"431","Q68_inc_4","~~","Q5",-0.144843428679873,0,NA,NA,-0.144843428679873,-0.144843428679873
"432","Q68_inc_4","~~","Q7_4",-0.00931197407136273,0,NA,NA,-0.00931197407136273,-0.00931197407136273
"433","Q68_inc_4","~~","RECODED_Q6_activetransport",-0.0319841501567011,0,NA,NA,-0.0319841501567011,-0.0319841501567011
"434","Q68_inc_4","~~","RECODED_Q6_other",-0.0349992187194457,0,NA,NA,-0.0349992187194457,-0.0349992187194457
"435","Q68_inc_4","~~","RECODED_Q6_publictransit",0.0360569255548722,0,NA,NA,0.0360569255548722,0.0360569255548722
"436","Q68_inc_4","~~","Q13",0.0836007408299828,0,NA,NA,0.0836007408299828,0.0836007408299828
"437","Q68_inc_4","~~","Q17",0.06450440435008,0,NA,NA,0.06450440435008,0.06450440435008
"438","Q68_inc_4","~~","Q23",-0.0487405906972887,0,NA,NA,-0.0487405906972887,-0.0487405906972887
"439","Q68_inc_4","~~","Q30",-0.0644920832424526,0,NA,NA,-0.0644920832424526,-0.0644920832424526
"440","Q68_inc_5","~~","Q68_inc_5",1,0,NA,NA,1,1
"441","Q68_inc_5","~~","Q68_inc_6",-0.0202530818907932,0,NA,NA,-0.0202530818907932,-0.0202530818907932
"442","Q68_inc_5","~~","Q11",0.0515688397606732,0,NA,NA,0.0515688397606732,0.0515688397606732
"443","Q68_inc_5","~~","Q64",0.0808142312402358,0,NA,NA,0.0808142312402358,0.0808142312402358
"444","Q68_inc_5","~~","Q66",0.136778783505383,0,NA,NA,0.136778783505383,0.136778783505383
"445","Q68_inc_5","~~","Q67",0.0716273688358744,0,NA,NA,0.0716273688358744,0.0716273688358744
"446","Q68_inc_5","~~","Q69",-0.0318272328617622,0,NA,NA,-0.0318272328617622,-0.0318272328617622
"447","Q68_inc_5","~~","Q70",-0.0272841300031947,0,NA,NA,-0.0272841300031947,-0.0272841300031947
"448","Q68_inc_5","~~","Q5",-0.113509517394457,0,NA,NA,-0.113509517394457,-0.113509517394457
"449","Q68_inc_5","~~","Q7_4",0.0587291020761952,0,NA,NA,0.0587291020761952,0.0587291020761952
"450","Q68_inc_5","~~","RECODED_Q6_activetransport",-0.034323909946307,0,NA,NA,-0.034323909946307,-0.034323909946307
