"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"217","RECODED_Q63_hisp_lat","~~","RECODED_Q63_nat_haw_pac",-0.0275334075971523,0,NA,NA,-0.0275334075971523,-0.0275334075971523
"218","RECODED_Q63_hisp_lat","~~","RECODED_Q63_other",-0.0356170685326433,0,NA,NA,-0.0356170685326433,-0.0356170685326433
"219","RECODED_Q63_hisp_lat","~~","Q65_female",0.0177515253433618,0,NA,NA,0.0177515253433618,0.0177515253433618
"220","RECODED_Q63_hisp_lat","~~","Q65_nonbinary",-0.0314959985198852,0,NA,NA,-0.0314959985198852,-0.0314959985198852
"221","RECODED_Q63_hisp_lat","~~","Q65_other",-0.0275334075971523,0,NA,NA,-0.0275334075971523,-0.0275334075971523
"222","RECODED_Q63_hisp_lat","~~","Q68_inc_2",-0.00187564857802628,0,NA,NA,-0.00187564857802628,-0.00187564857802628
"223","RECODED_Q63_hisp_lat","~~","Q68_inc_3",-0.082372584931887,0,NA,NA,-0.082372584931887,-0.082372584931887
"224","RECODED_Q63_hisp_lat","~~","Q68_inc_4",-0.0020540043853357,0,NA,NA,-0.0020540043853357,-0.0020540043853357
"225","RECODED_Q63_hisp_lat","~~","Q68_inc_5",-0.0379767477375552,0,NA,NA,-0.0379767477375552,-0.0379767477375552
"226","RECODED_Q63_hisp_lat","~~","Q68_inc_6",-0.0234563777262715,0,NA,NA,-0.0234563777262715,-0.0234563777262715
"227","RECODED_Q63_hisp_lat","~~","Q11",-0.0244074567764298,0,NA,NA,-0.0244074567764298,-0.0244074567764298
"228","RECODED_Q63_hisp_lat","~~","Q64",-0.10497350812057,0,NA,NA,-0.10497350812057,-0.10497350812057
"229","RECODED_Q63_hisp_lat","~~","Q66",-0.0948989935990847,0,NA,NA,-0.0948989935990847,-0.0948989935990847
"230","RECODED_Q63_hisp_lat","~~","Q67",-0.0279485425354657,0,NA,NA,-0.0279485425354657,-0.0279485425354657
"231","RECODED_Q63_hisp_lat","~~","Q69",-0.00217068969110388,0,NA,NA,-0.00217068969110388,-0.00217068969110388
"232","RECODED_Q63_hisp_lat","~~","Q70",-0.0747509289187648,0,NA,NA,-0.0747509289187648,-0.0747509289187648
"233","RECODED_Q63_hisp_lat","~~","Q5",-0.0338764323735946,0,NA,NA,-0.0338764323735946,-0.0338764323735946
"234","RECODED_Q63_hisp_lat","~~","Q7_4",0.144446000674249,0,NA,NA,0.144446000674249,0.144446000674249
"235","RECODED_Q63_hisp_lat","~~","RECODED_Q6_activetransport",-0.0736490683767585,0,NA,NA,-0.0736490683767585,-0.0736490683767585
"236","RECODED_Q63_hisp_lat","~~","RECODED_Q6_other",-0.0199118662850655,0,NA,NA,-0.0199118662850655,-0.0199118662850655
"237","RECODED_Q63_hisp_lat","~~","RECODED_Q6_publictransit",0.0252001290249909,0,NA,NA,0.0252001290249909,0.0252001290249909
"238","RECODED_Q63_hisp_lat","~~","Q13",-0.0215793565012942,0,NA,NA,-0.0215793565012942,-0.0215793565012942
"239","RECODED_Q63_hisp_lat","~~","Q17",-0.0540075219398776,0,NA,NA,-0.0540075219398776,-0.0540075219398776
"240","RECODED_Q63_hisp_lat","~~","Q23",0.00310297895004537,0,NA,NA,0.00310297895004537,0.00310297895004537
"241","RECODED_Q63_hisp_lat","~~","Q30",0.0187097331704174,0,NA,NA,0.0187097331704174,0.0187097331704174
"242","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_more_than_one_race",1,0,NA,NA,1,1
"243","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_nat_haw_pac",-0.0302324466576863,0,NA,NA,-0.0302324466576863,-0.0302324466576863
"244","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_other",-0.039108530998817,0,NA,NA,-0.039108530998817,-0.039108530998817
"245","RECODED_Q63_more_than_one_race","~~","Q65_female",-0.00761036632393278,0,NA,NA,-0.00761036632393278,-0.00761036632393278
"246","RECODED_Q63_more_than_one_race","~~","Q65_nonbinary",0.0736842170074641,0,NA,NA,0.0736842170074641,0.0736842170074641
"247","RECODED_Q63_more_than_one_race","~~","Q65_other",0.00801617903802288,0,NA,NA,0.00801617903802288,0.00801617903802288
"248","RECODED_Q63_more_than_one_race","~~","Q68_inc_2",0.0058303326386179,0,NA,NA,0.0058303326386179,0.0058303326386179
"249","RECODED_Q63_more_than_one_race","~~","Q68_inc_3",-0.0454789634935257,0,NA,NA,-0.0454789634935257,-0.0454789634935257
"250","RECODED_Q63_more_than_one_race","~~","Q68_inc_4",-0.0420482195105137,0,NA,NA,-0.0420482195105137,-0.0420482195105137
"251","RECODED_Q63_more_than_one_race","~~","Q68_inc_5",-0.026452701588676,0,NA,NA,-0.026452701588676,-0.026452701588676
"252","RECODED_Q63_more_than_one_race","~~","Q68_inc_6",-0.0144400868910827,0,NA,NA,-0.0144400868910827,-0.0144400868910827
"253","RECODED_Q63_more_than_one_race","~~","Q11",-0.0176745143159576,0,NA,NA,-0.0176745143159576,-0.0176745143159576
"254","RECODED_Q63_more_than_one_race","~~","Q64",-0.108293307503834,0,NA,NA,-0.108293307503834,-0.108293307503834
"255","RECODED_Q63_more_than_one_race","~~","Q66",-0.0595183645181523,0,NA,NA,-0.0595183645181523,-0.0595183645181523
"256","RECODED_Q63_more_than_one_race","~~","Q67",-0.0314508030858598,0,NA,NA,-0.0314508030858598,-0.0314508030858598
"257","RECODED_Q63_more_than_one_race","~~","Q69",-0.0231385376751437,0,NA,NA,-0.0231385376751437,-0.0231385376751437
"258","RECODED_Q63_more_than_one_race","~~","Q70",0.0129488784164223,0,NA,NA,0.0129488784164223,0.0129488784164223
"259","RECODED_Q63_more_than_one_race","~~","Q5",0.0654158651552932,0,NA,NA,0.0654158651552932,0.0654158651552932
"260","RECODED_Q63_more_than_one_race","~~","Q7_4",-0.0429653615550189,0,NA,NA,-0.0429653615550189,-0.0429653615550189
"261","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_activetransport",0.0362579630596878,0,NA,NA,0.0362579630596878,0.0362579630596878
"262","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_other",0.0262988956046203,0,NA,NA,0.0262988956046203,0.0262988956046203
"263","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_publictransit",-0.0314530006775856,0,NA,NA,-0.0314530006775856,-0.0314530006775856
"264","RECODED_Q63_more_than_one_race","~~","Q13",-0.0197987497443945,0,NA,NA,-0.0197987497443945,-0.0197987497443945
"265","RECODED_Q63_more_than_one_race","~~","Q17",-0.0392475780172807,0,NA,NA,-0.0392475780172807,-0.0392475780172807
"266","RECODED_Q63_more_than_one_race","~~","Q23",0.0192125803969029,0,NA,NA,0.0192125803969029,0.0192125803969029
"267","RECODED_Q63_more_than_one_race","~~","Q30",-0.0107592565539239,0,NA,NA,-0.0107592565539239,-0.0107592565539239
"268","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_nat_haw_pac",1,0,NA,NA,1,1
"269","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_other",-0.00779273880481453,0,NA,NA,-0.00779273880481453,-0.00779273880481453
"270","RECODED_Q63_nat_haw_pac","~~","Q65_female",-0.0236446285028033,0,NA,NA,-0.0236446285028033,-0.0236446285028033
"271","RECODED_Q63_nat_haw_pac","~~","Q65_nonbinary",0.0569010734825084,0,NA,NA,0.0569010734825084,0.0569010734825084
"272","RECODED_Q63_nat_haw_pac","~~","Q65_other",-0.00602409638554217,0,NA,NA,-0.00602409638554217,-0.00602409638554217
"273","RECODED_Q63_nat_haw_pac","~~","Q68_inc_2",0.110395351961233,0,NA,NA,0.110395351961233,0.110395351961233
"274","RECODED_Q63_nat_haw_pac","~~","Q68_inc_3",0.0190376354473599,0,NA,NA,0.0190376354473599,0.0190376354473599
"275","RECODED_Q63_nat_haw_pac","~~","Q68_inc_4",-0.0187047673678658,0,NA,NA,-0.0187047673678658,-0.0187047673678658
"276","RECODED_Q63_nat_haw_pac","~~","Q68_inc_5",-0.0126679902701141,0,NA,NA,-0.0126679902701141,-0.0126679902701141
"277","RECODED_Q63_nat_haw_pac","~~","Q68_inc_6",-0.0133994982028087,0,NA,NA,-0.0133994982028087,-0.0133994982028087
"278","RECODED_Q63_nat_haw_pac","~~","Q11",-0.00878875940307442,0,NA,NA,-0.00878875940307442,-0.00878875940307442
"279","RECODED_Q63_nat_haw_pac","~~","Q64",-0.0110009088867984,0,NA,NA,-0.0110009088867984,-0.0110009088867984
"280","RECODED_Q63_nat_haw_pac","~~","Q66",0.00199042038015201,0,NA,NA,0.00199042038015201,0.00199042038015201
"281","RECODED_Q63_nat_haw_pac","~~","Q67",0.00224180545304105,0,NA,NA,0.00224180545304105,0.00224180545304105
"282","RECODED_Q63_nat_haw_pac","~~","Q69",0.0135775811322173,0,NA,NA,0.0135775811322173,0.0135775811322173
"283","RECODED_Q63_nat_haw_pac","~~","Q70",0.013820814613613,0,NA,NA,0.013820814613613,0.013820814613613
"284","RECODED_Q63_nat_haw_pac","~~","Q5",-0.00364708617402783,0,NA,NA,-0.00364708617402783,-0.00364708617402783
"285","RECODED_Q63_nat_haw_pac","~~","Q7_4",-0.027459432676361,0,NA,NA,-0.027459432676361,-0.027459432676361
"286","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_activetransport",0.0168549727555145,0,NA,NA,0.0168549727555145,0.0168549727555145
"287","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_other",-0.0129159254672885,0,NA,NA,-0.0129159254672885,-0.0129159254672885
"288","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_publictransit",-0.0285890012644377,0,NA,NA,-0.0285890012644377,-0.0285890012644377
"289","RECODED_Q63_nat_haw_pac","~~","Q13",0.0379757058890324,0,NA,NA,0.0379757058890324,0.0379757058890324
"290","RECODED_Q63_nat_haw_pac","~~","Q17",-0.024653079009899,0,NA,NA,-0.024653079009899,-0.024653079009899
"291","RECODED_Q63_nat_haw_pac","~~","Q23",0.0699652171279805,0,NA,NA,0.0699652171279805,0.0699652171279805
"292","RECODED_Q63_nat_haw_pac","~~","Q30",-0.0283410743804333,0,NA,NA,-0.0283410743804333,-0.0283410743804333
"293","RECODED_Q63_other","~~","RECODED_Q63_other",1,0,NA,NA,1,1
"294","RECODED_Q63_other","~~","Q65_female",-0.0515781660100619,0,NA,NA,-0.0515781660100619,-0.0515781660100619
"295","RECODED_Q63_other","~~","Q65_nonbinary",-0.0188168075772883,0,NA,NA,-0.0188168075772883,-0.0188168075772883
"296","RECODED_Q63_other","~~","Q65_other",0.122345999235588,0,NA,NA,0.122345999235588,0.122345999235588
"297","RECODED_Q63_other","~~","Q68_inc_2",-0.0149474859213865,0,NA,NA,-0.0149474859213865,-0.0149474859213865
"298","RECODED_Q63_other","~~","Q68_inc_3",0.0360511670783456,0,NA,NA,0.0360511670783456,0.0360511670783456
"299","RECODED_Q63_other","~~","Q68_inc_4",0.0198850306389505,0,NA,NA,0.0198850306389505,0.0198850306389505
"300","RECODED_Q63_other","~~","Q68_inc_5",-0.0163872443332505,0,NA,NA,-0.0163872443332505,-0.0163872443332505
"301","RECODED_Q63_other","~~","Q68_inc_6",0.0425567778675634,0,NA,NA,0.0425567778675634,0.0425567778675634
"302","RECODED_Q63_other","~~","Q11",0.00861657504261859,0,NA,NA,0.00861657504261859,0.00861657504261859
"303","RECODED_Q63_other","~~","Q64",0.0609128890810089,0,NA,NA,0.0609128890810089,0.0609128890810089
"304","RECODED_Q63_other","~~","Q66",0.0169078345414673,0,NA,NA,0.0169078345414673,0.0169078345414673
"305","RECODED_Q63_other","~~","Q67",0.00895371147282203,0,NA,NA,0.00895371147282203,0.00895371147282203
"306","RECODED_Q63_other","~~","Q69",0.0210146732516348,0,NA,NA,0.0210146732516348,0.0210146732516348
"307","RECODED_Q63_other","~~","Q70",-0.00344800254729328,0,NA,NA,-0.00344800254729328,-0.00344800254729328
"308","RECODED_Q63_other","~~","Q5",0.0255852696013996,0,NA,NA,0.0255852696013996,0.0255852696013996
"309","RECODED_Q63_other","~~","Q7_4",0.011663270474294,0,NA,NA,0.011663270474294,0.011663270474294
"310","RECODED_Q63_other","~~","RECODED_Q6_activetransport",-0.0565015493359254,0,NA,NA,-0.0565015493359254,-0.0565015493359254
"311","RECODED_Q63_other","~~","RECODED_Q6_other",-0.0167079719757792,0,NA,NA,-0.0167079719757792,-0.0167079719757792
"312","RECODED_Q63_other","~~","RECODED_Q6_publictransit",0.0336013144928663,0,NA,NA,0.0336013144928663,0.0336013144928663
"313","RECODED_Q63_other","~~","Q13",0.0667996472031464,0,NA,NA,0.0667996472031464,0.0667996472031464
"314","RECODED_Q63_other","~~","Q17",-0.0318910909061273,0,NA,NA,-0.0318910909061273,-0.0318910909061273
"315","RECODED_Q63_other","~~","Q23",-0.0235658772387947,0,NA,NA,-0.0235658772387947,-0.0235658772387947
"316","RECODED_Q63_other","~~","Q30",-0.0411803349790148,0,NA,NA,-0.0411803349790148,-0.0411803349790148
"317","Q65_female","~~","Q65_female",1,0,NA,NA,1,1
"318","Q65_female","~~","Q65_nonbinary",-0.253011198391426,0,NA,NA,-0.253011198391426,-0.253011198391426
"319","Q65_female","~~","Q65_other",-0.104781333159683,0,NA,NA,-0.104781333159683,-0.104781333159683
"320","Q65_female","~~","Q68_inc_2",-0.0488247885236879,0,NA,NA,-0.0488247885236879,-0.0488247885236879
"321","Q65_female","~~","Q68_inc_3",0.0260520687714501,0,NA,NA,0.0260520687714501,0.0260520687714501
"322","Q65_female","~~","Q68_inc_4",0.00445252442062967,0,NA,NA,0.00445252442062967,0.00445252442062967
"323","Q65_female","~~","Q68_inc_5",0.0421510250111537,0,NA,NA,0.0421510250111537,0.0421510250111537
"324","Q65_female","~~","Q68_inc_6",0.0283088735966578,0,NA,NA,0.0283088735966578,0.0283088735966578
"325","Q65_female","~~","Q11",0.039227644742409,0,NA,NA,0.039227644742409,0.039227644742409
"326","Q65_female","~~","Q64",0.0109143707604829,0,NA,NA,0.0109143707604829,0.0109143707604829
"327","Q65_female","~~","Q66",0.0584504317739265,0,NA,NA,0.0584504317739265,0.0584504317739265
"328","Q65_female","~~","Q67",0.0886878977420077,0,NA,NA,0.0886878977420077,0.0886878977420077
"329","Q65_female","~~","Q69",0.00309188764922414,0,NA,NA,0.00309188764922414,0.00309188764922414
"330","Q65_female","~~","Q70",0.0487066842718999,0,NA,NA,0.0487066842718999,0.0487066842718999
"331","Q65_female","~~","Q5",-0.0936649330346588,0,NA,NA,-0.0936649330346588,-0.0936649330346588
"332","Q65_female","~~","Q7_4",0.0333691828308416,0,NA,NA,0.0333691828308416,0.0333691828308416
"333","Q65_female","~~","RECODED_Q6_activetransport",-0.0567085446264968,0,NA,NA,-0.0567085446264968,-0.0567085446264968
"334","Q65_female","~~","RECODED_Q6_other",0.0201777360581457,0,NA,NA,0.0201777360581457,0.0201777360581457
"335","Q65_female","~~","RECODED_Q6_publictransit",-0.0388679766394537,0,NA,NA,-0.0388679766394537,-0.0388679766394537
"336","Q65_female","~~","Q13",0.0893666262833045,0,NA,NA,0.0893666262833045,0.0893666262833045
"337","Q65_female","~~","Q17",-0.119602597527684,0,NA,NA,-0.119602597527684,-0.119602597527684
"338","Q65_female","~~","Q23",-0.0394992826228919,0,NA,NA,-0.0394992826228919,-0.0394992826228919
"339","Q65_female","~~","Q30",-0.0666348487745644,0,NA,NA,-0.0666348487745644,-0.0666348487745644
"340","Q65_nonbinary","~~","Q65_nonbinary",1,0,NA,NA,1,1
"341","Q65_nonbinary","~~","Q65_other",-0.014546139085754,0,NA,NA,-0.014546139085754,-0.014546139085754
"342","Q65_nonbinary","~~","Q68_inc_2",-0.0340149188603805,0,NA,NA,-0.0340149188603805,-0.0340149188603805
"343","Q65_nonbinary","~~","Q68_inc_3",-0.0418381625726664,0,NA,NA,-0.0418381625726664,-0.0418381625726664
"344","Q65_nonbinary","~~","Q68_inc_4",-0.0451656365181417,0,NA,NA,-0.0451656365181417,-0.0451656365181417
"345","Q65_nonbinary","~~","Q68_inc_5",-0.0305888778354057,0,NA,NA,-0.0305888778354057,-0.0305888778354057
"346","Q65_nonbinary","~~","Q68_inc_6",0.000525033997780168,0,NA,NA,0.000525033997780168,0.000525033997780168
"347","Q65_nonbinary","~~","Q11",-0.0760833167000724,0,NA,NA,-0.0760833167000724,-0.0760833167000724
"348","Q65_nonbinary","~~","Q64",-0.0173681771533615,0,NA,NA,-0.0173681771533615,-0.0173681771533615
"349","Q65_nonbinary","~~","Q66",-0.0581454346947325,0,NA,NA,-0.0581454346947325,-0.0581454346947325
"350","Q65_nonbinary","~~","Q67",-0.0311457779451902,0,NA,NA,-0.0311457779451902,-0.0311457779451902
"351","Q65_nonbinary","~~","Q69",-0.107408496395619,0,NA,NA,-0.107408496395619,-0.107408496395619
"352","Q65_nonbinary","~~","Q70",0.179728038477725,0,NA,NA,0.179728038477725,0.179728038477725
"353","Q65_nonbinary","~~","Q5",0.0444308316737459,0,NA,NA,0.0444308316737459,0.0444308316737459
"354","Q65_nonbinary","~~","Q7_4",-0.0733301854498513,0,NA,NA,-0.0733301854498513,-0.0733301854498513
"355","Q65_nonbinary","~~","RECODED_Q6_activetransport",0.0364000029022946,0,NA,NA,0.0364000029022946,0.0364000029022946
"356","Q65_nonbinary","~~","RECODED_Q6_other",0.0028537633684692,0,NA,NA,0.0028537633684692,0.0028537633684692
"357","Q65_nonbinary","~~","RECODED_Q6_publictransit",0.0394704566814073,0,NA,NA,0.0394704566814073,0.0394704566814073
"358","Q65_nonbinary","~~","Q13",-0.0829633594065115,0,NA,NA,-0.0829633594065115,-0.0829633594065115
"359","Q65_nonbinary","~~","Q17",0.0147293436417568,0,NA,NA,0.0147293436417568,0.0147293436417568
"360","Q65_nonbinary","~~","Q23",-0.0439887100773258,0,NA,NA,-0.0439887100773258,-0.0439887100773258
"361","Q65_nonbinary","~~","Q30",0.0481578325184213,0,NA,NA,0.0481578325184213,0.0481578325184213
"362","Q65_other","~~","Q65_other",1,0,NA,NA,1,1
"363","Q65_other","~~","Q68_inc_2",0.0386598508813657,0,NA,NA,0.0386598508813657,0.0386598508813657
"364","Q65_other","~~","Q68_inc_3",-0.0251191023263776,0,NA,NA,-0.0251191023263776,-0.0251191023263776
"365","Q65_other","~~","Q68_inc_4",-0.0187047673678658,0,NA,NA,-0.0187047673678658,-0.0187047673678658
"366","Q65_other","~~","Q68_inc_5",-0.0126679902701141,0,NA,NA,-0.0126679902701141,-0.0126679902701141
"367","Q65_other","~~","Q68_inc_6",-0.0133994982028087,0,NA,NA,-0.0133994982028087,-0.0133994982028087
"368","Q65_other","~~","Q11",-0.00878875940307442,0,NA,NA,-0.00878875940307442,-0.00878875940307442
"369","Q65_other","~~","Q64",0.0747328410376503,0,NA,NA,0.0747328410376503,0.0747328410376503
"370","Q65_other","~~","Q66",-0.0257095965769635,0,NA,NA,-0.0257095965769635,-0.0257095965769635
"371","Q65_other","~~","Q67",-0.0211570389630749,0,NA,NA,-0.0211570389630749,-0.0211570389630749
"372","Q65_other","~~","Q69",-0.093126232942149,0,NA,NA,-0.093126232942149,-0.093126232942149
"373","Q65_other","~~","Q70",0.137467745353258,0,NA,NA,0.137467745353258,0.137467745353258
"374","Q65_other","~~","Q5",0.0666294589485854,0,NA,NA,0.0666294589485854,0.0666294589485854
"375","Q65_other","~~","Q7_4",-0.0120036684129559,0,NA,NA,-0.0120036684129559,-0.0120036684129559
"376","Q65_other","~~","RECODED_Q6_activetransport",-0.0134114836979363,0,NA,NA,-0.0134114836979363,-0.0134114836979363
"377","Q65_other","~~","RECODED_Q6_other",0.14685885623917,0,NA,NA,0.14685885623917,0.14685885623917
"378","Q65_other","~~","RECODED_Q6_publictransit",-0.00130692577208858,0,NA,NA,-0.00130692577208858,-0.00130692577208858
"379","Q65_other","~~","Q13",0.0152039181566503,0,NA,NA,0.0152039181566503,0.0152039181566503
"380","Q65_other","~~","Q17",-0.024653079009899,0,NA,NA,-0.024653079009899,-0.024653079009899
"381","Q65_other","~~","Q23",-0.0182173584220025,0,NA,NA,-0.0182173584220025,-0.0182173584220025
"382","Q65_other","~~","Q30",0.0415181052731808,0,NA,NA,0.0415181052731808,0.0415181052731808
"383","Q68_inc_2","~~","Q68_inc_2",1,0,NA,NA,1,1
"384","Q68_inc_2","~~","Q68_inc_3",-0.137917886546708,0,NA,NA,-0.137917886546708,-0.137917886546708
"385","Q68_inc_2","~~","Q68_inc_4",-0.102699608855644,0,NA,NA,-0.102699608855644,-0.102699608855644
"386","Q68_inc_2","~~","Q68_inc_5",-0.0695543344721247,0,NA,NA,-0.0695543344721247,-0.0695543344721247
"387","Q68_inc_2","~~","Q68_inc_6",-0.0735707211549979,0,NA,NA,-0.0735707211549979,-0.0735707211549979
"388","Q68_inc_2","~~","Q11",0.0729270204882064,0,NA,NA,0.0729270204882064,0.0729270204882064
"389","Q68_inc_2","~~","Q64",0.0980463077393086,0,NA,NA,0.0980463077393086,0.0980463077393086
"390","Q68_inc_2","~~","Q66",0.198570233284044,0,NA,NA,0.198570233284044,0.198570233284044
"391","Q68_inc_2","~~","Q67",0.0289935303546914,0,NA,NA,0.0289935303546914,0.0289935303546914
"392","Q68_inc_2","~~","Q69",0.0184349488839539,0,NA,NA,0.0184349488839539,0.0184349488839539
"393","Q68_inc_2","~~","Q70",0.0259223347461466,0,NA,NA,0.0259223347461466,0.0259223347461466
"394","Q68_inc_2","~~","Q5",-0.106884221911179,0,NA,NA,-0.106884221911179,-0.106884221911179
"395","Q68_inc_2","~~","Q7_4",0.0437509102367443,0,NA,NA,0.0437509102367443,0.0437509102367443
"396","Q68_inc_2","~~","RECODED_Q6_activetransport",-0.084427419936508,0,NA,NA,-0.084427419936508,-0.084427419936508
"397","Q68_inc_2","~~","RECODED_Q6_other",-0.0538262988179594,0,NA,NA,-0.0538262988179594,-0.0538262988179594
"398","Q68_inc_2","~~","RECODED_Q6_publictransit",0.0317317330152918,0,NA,NA,0.0317317330152918,0.0317317330152918
"399","Q68_inc_2","~~","Q13",0.0915968129132706,0,NA,NA,0.0915968129132706,0.0915968129132706
"400","Q68_inc_2","~~","Q17",-0.00488308652703736,0,NA,NA,-0.00488308652703736,-0.00488308652703736
"401","Q68_inc_2","~~","Q23",0.0131594955390812,0,NA,NA,0.0131594955390812,0.0131594955390812
"402","Q68_inc_2","~~","Q30",-0.0746609674322,0,NA,NA,-0.0746609674322,-0.0746609674322
"403","Q68_inc_3","~~","Q68_inc_3",1,0,NA,NA,1,1
"404","Q68_inc_3","~~","Q68_inc_4",-0.0779945962737484,0,NA,NA,-0.0779945962737484,-0.0779945962737484
"405","Q68_inc_3","~~","Q68_inc_5",-0.0528226182815155,0,NA,NA,-0.0528226182815155,-0.0528226182815155
"406","Q68_inc_3","~~","Q68_inc_6",-0.0558728388354251,0,NA,NA,-0.0558728388354251,-0.0558728388354251
"407","Q68_inc_3","~~","Q11",0.0938917332542661,0,NA,NA,0.0938917332542661,0.0938917332542661
"408","Q68_inc_3","~~","Q64",0.268689301111105,0,NA,NA,0.268689301111105,0.268689301111105
"409","Q68_inc_3","~~","Q66",0.266053051142833,0,NA,NA,0.266053051142833,0.266053051142833
"410","Q68_inc_3","~~","Q67",0.0843209842465301,0,NA,NA,0.0843209842465301,0.0843209842465301
"411","Q68_inc_3","~~","Q69",0.0413940983819628,0,NA,NA,0.0413940983819628,0.0413940983819628
"412","Q68_inc_3","~~","Q70",-0.00568713471524979,0,NA,NA,-0.00568713471524979,-0.00568713471524979
"413","Q68_inc_3","~~","Q5",-0.0954071411692902,0,NA,NA,-0.0954071411692902,-0.0954071411692902
"414","Q68_inc_3","~~","Q7_4",0.00421860742480064,0,NA,NA,0.00421860742480064,0.00421860742480064
"415","Q68_inc_3","~~","RECODED_Q6_activetransport",-0.0705359325706781,0,NA,NA,-0.0705359325706781,-0.0705359325706781
"416","Q68_inc_3","~~","RECODED_Q6_other",-0.0117791302784542,0,NA,NA,-0.0117791302784542,-0.0117791302784542
"417","Q68_inc_3","~~","RECODED_Q6_publictransit",0.0256847364933935,0,NA,NA,0.0256847364933935,0.0256847364933935
"418","Q68_inc_3","~~","Q13",0.0983795925179065,0,NA,NA,0.0983795925179065,0.0983795925179065
"419","Q68_inc_3","~~","Q17",0.0176739894217436,0,NA,NA,0.0176739894217436,0.0176739894217436
"420","Q68_inc_3","~~","Q23",-0.00629252195849517,0,NA,NA,-0.00629252195849517,-0.00629252195849517
"421","Q68_inc_3","~~","Q30",-0.0476513059837011,0,NA,NA,-0.0476513059837011,-0.0476513059837011
"422","Q68_inc_4","~~","Q68_inc_4",1,0,NA,NA,1,1
"423","Q68_inc_4","~~","Q68_inc_5",-0.0393340006294646,0,NA,NA,-0.0393340006294646,-0.0393340006294646
"424","Q68_inc_4","~~","Q68_inc_6",-0.0416053264571256,0,NA,NA,-0.0416053264571256,-0.0416053264571256
"425","Q68_inc_4","~~","Q11",0.0795559867714071,0,NA,NA,0.0795559867714071,0.0795559867714071
"426","Q68_inc_4","~~","Q64",0.194806102725908,0,NA,NA,0.194806102725908,0.194806102725908
"427","Q68_inc_4","~~","Q66",0.256386242383939,0,NA,NA,0.256386242383939,0.256386242383939
"428","Q68_inc_4","~~","Q67",0.18793332859867,0,NA,NA,0.18793332859867,0.18793332859867
"429","Q68_inc_4","~~","Q69",0.0481821710227949,0,NA,NA,0.0481821710227949,0.0481821710227949
"430","Q68_inc_4","~~","Q70",-0.0292174126824056,0,NA,NA,-0.0292174126824056,-0.0292174126824056
"431","Q68_inc_4","~~","Q5",-0.207050194910483,0,NA,NA,-0.207050194910483,-0.207050194910483
"432","Q68_inc_4","~~","Q7_4",0.088200788219402,0,NA,NA,0.088200788219402,0.088200788219402
"433","Q68_inc_4","~~","RECODED_Q6_activetransport",-0.0638553072124127,0,NA,NA,-0.0638553072124127,-0.0638553072124127
"434","Q68_inc_4","~~","RECODED_Q6_other",-0.0401038372802499,0,NA,NA,-0.0401038372802499,-0.0401038372802499
"435","Q68_inc_4","~~","RECODED_Q6_publictransit",-0.0163795364338623,0,NA,NA,-0.0163795364338623,-0.0163795364338623
"436","Q68_inc_4","~~","Q13",0.0909173250347926,0,NA,NA,0.0909173250347926,0.0909173250347926
"437","Q68_inc_4","~~","Q17",0.0415102269664198,0,NA,NA,0.0415102269664198,0.0415102269664198
"438","Q68_inc_4","~~","Q23",-0.0416298607105789,0,NA,NA,-0.0416298607105789,-0.0416298607105789
"439","Q68_inc_4","~~","Q30",-0.0781391485175011,0,NA,NA,-0.0781391485175011,-0.0781391485175011
"440","Q68_inc_5","~~","Q68_inc_5",1,0,NA,NA,1,1
"441","Q68_inc_5","~~","Q68_inc_6",-0.0281776223343603,0,NA,NA,-0.0281776223343603,-0.0281776223343603
"442","Q68_inc_5","~~","Q11",0.0439970702151823,0,NA,NA,0.0439970702151823,0.0439970702151823
"443","Q68_inc_5","~~","Q64",0.0920584146553288,0,NA,NA,0.0920584146553288,0.0920584146553288
"444","Q68_inc_5","~~","Q66",0.156531751736257,0,NA,NA,0.156531751736257,0.156531751736257
"445","Q68_inc_5","~~","Q67",0.114479510546568,0,NA,NA,0.114479510546568,0.114479510546568
"446","Q68_inc_5","~~","Q69",0.0393398988590709,0,NA,NA,0.0393398988590709,0.0393398988590709
"447","Q68_inc_5","~~","Q70",-0.0176058363590004,0,NA,NA,-0.0176058363590004,-0.0176058363590004
"448","Q68_inc_5","~~","Q5",-0.117559769589031,0,NA,NA,-0.117559769589031,-0.117559769589031
"449","Q68_inc_5","~~","Q7_4",0.0425112268198998,0,NA,NA,0.0425112268198998,0.0425112268198998
"450","Q68_inc_5","~~","RECODED_Q6_activetransport",-0.0477864939129665,0,NA,NA,-0.0477864939129665,-0.0477864939129665
