"","lhs","op","rhs","est","se","z","pvalue","ci.lower","ci.upper"
"46","Q35_2","~","RECODED_Q63_nat_haw_pac",-1.24276093693698,0.773447417390018,-1.60678141654497,0.108102326205368,-2.75869001895693,0.273168145082975
"47","Q35_2","~","RECODED_Q63_other",-0.242755767930783,0.56697729193309,-0.428157831688664,0.668536214656585,-1.35401084017169,0.868499304310126
"48","Q35_2","~","Q65_female",-0.484932920765028,0.13269556941587,-3.65447710801285,0.000257706654513967,-0.745011457728168,-0.224854383801887
"49","Q35_2","~","Q65_nonbinary",-0.296302906035999,0.342846623384251,-0.864243325809023,0.387454236222405,-0.9682699400903,0.375664128018302
"50","Q35_2","~","Q65_other",-0.13181159049503,0.795194161626958,-0.165760259387903,0.868345621801409,-1.69036350800039,1.42674032701033
"51","Q35_2","~","Q68_inc_2",0.253077245996439,0.186728736670984,1.35532029246447,0.175315532458647,-0.112904352757353,0.619058844750231
"52","Q35_2","~","Q68_inc_3",0.198190135732241,0.247493340472216,0.800789772177689,0.423253361080724,-0.286887898006812,0.683268169471294
"53","Q35_2","~","Q68_inc_4",0.0573108403104603,0.317083073205171,0.180743928495284,0.856568576642077,-0.564160563278952,0.678782243899872
"54","Q35_2","~","Q68_inc_5",0.284914994111392,0.412252277077299,0.691118060356934,0.489491351494014,-0.52308462150474,1.09291460972752
"55","Q35_2","~","Q68_inc_6",-0.465590733147415,0.406734710788001,-1.14470371177662,0.252331913354336,-1.26277611755421,0.331594651259382
"56","Q35_2","~","Q11",-0.181243623093083,0.18018065442346,-1.00589946058873,0.314463935769102,-0.534391216473922,0.171903970287756
"57","Q35_2","~","Q64",0.00594088617930081,0.0100251512551857,0.592598159177676,0.553450111352868,-0.0137080492204297,0.0255898215790313
"58","Q35_2","~","Q66",-0.133282627596328,0.162421347811508,-0.820597965675074,0.411875306834347,-0.451622619627337,0.185057364434682
"59","Q35_2","~","Q67",0.101388511682561,0.125977595063463,0.80481383718656,0.420927115506023,-0.145523037500799,0.34830006086592
"60","Q35_2","~","Q69",0.190051450566074,0.0655098643672295,2.90111195316632,0.00371841004987217,0.0616544757742002,0.318448425357947
"61","Q35_2","~","Q70",-0.451099140653568,0.201049942959513,-2.24371682982476,0.0248506265647843,-0.845149787948046,-0.0570484933590905
"62","Q35_2","~","Q5",0.174320687166775,0.0454553324350608,3.83498872031826,0.000125570056977997,0.0852298726887603,0.263411501644789
"63","Q35_2","~","Q7_4",-0.0334332502912461,0.0087503113356526,-3.82080694146554,0.000133015747368903,-0.0505835453626377,-0.0162829552198544
"64","Q35_2","~","RECODED_Q6_activetransport",-0.13292799051049,0.241276388900806,-0.550936588184516,0.581677144773248,-0.60582102307595,0.339965042054969
"65","Q35_2","~","RECODED_Q6_other",-0.574609123896785,0.431093035814144,-1.33291210054369,0.18256065109944,-1.41953594807854,0.270317700284972
"66","Q35_2","~","RECODED_Q6_publictransit",-0.274833832642144,0.173121172069335,-1.58752294336405,0.112394254851959,-0.614145094859402,0.0644774295751131
"67","Q35_2","~","Q13",-0.0472924876336416,0.0657782832030953,-0.718968105136198,0.472160571790706,-0.176215553676584,0.0816305784093012
"68","Q35_2","~","Q17",1.76432662368352,0.139956954634785,12.6062090182477,0,1.49001603321343,2.0386372141536
"69","Q35_2","~","Q23",-0.35446641390123,0.214731241898248,-1.65074448770336,0.098790759609986,-0.775331914377353,0.0663990865748937
"70","Q35_2","~","Q30",-0.186294589175272,0.0740105410222158,-2.51713589175563,0.0118313186783126,-0.331352584055139,-0.0412365942954048
"71","Q35_2","~1","",2.41211482437439,0.495815765827027,4.86494175987113,1.14490515401577e-06,1.44033378038627,3.3838958683625
"72","Q8_8","~~","Q8_8",0.713937210616916,0.0291326598529114,24.5064204305934,0,0.656838246531354,0.771036174702479
"73","Q8_9","~~","Q8_9",1.07678351618077,0.0462765225236252,23.2684622236049,0,0.986083198704713,1.16748383365684
"74","Q8_10","~~","Q8_10",0.440188567188627,0.0241801195577315,18.2045653718812,0,0.392796403713601,0.487580730663653
"75","Q8_11","~~","Q8_11",0.495942522961929,0.0307388639959633,16.1340550199597,0,0.435695456604166,0.556189589319692
"76","Q8_12","~~","Q8_12",1.09431509471706,0.046034368176536,23.7716979305657,0,1.00408939103999,1.18454079839413
"77","Q8_15","~~","Q8_15",0.871991037493492,0.0368368389943225,23.6717118324916,0,0.79979215976032,0.944189915226665
"78","Q8_1","~~","Q8_1",0.592288356087686,0.0447549612052953,13.2340268014266,0,0.50457024399582,0.680006468179552
"79","Q8_2","~~","Q8_2",1.0276773972245,0.0565390369606321,18.1764220345682,0,0.916862921061083,1.13849187338792
"80","Q8_3","~~","Q8_3",0.802753770792314,0.0348726104874139,23.0196064926668,0,0.734404710190089,0.871102831394539
"81","Q8_13","~~","Q8_13",1.105144865869,0.0464007361098455,23.8173994320428,0,1.01420109423756,1.19608863750045
"82","Q34_1","~~","Q34_1",0.503999424814241,0.0228532242845554,22.0537556774801,0,0.459207928285896,0.548790921342585
"83","Q34_2","~~","Q34_2",0.249802319712329,0.0176228244198856,14.1749309736328,0,0.21526221854348,0.284342420881178
"84","Q34_3","~~","Q34_3",0.365788517839751,0.0195158896282951,18.7431126536713,0,0.327538077042034,0.404038958637468
"85","Q34_4","~~","Q34_4",0.457664060654365,0.0212393336181525,21.5479482022551,0,0.416035731707155,0.499292389601574
"86","Q21_1","~~","Q21_1",0.608079390085627,0.028731574549741,21.1641512731195,0,0.551766538749007,0.664392241422247
"87","Q21_2","~~","Q21_2",0.788815454322462,0.0334998583917352,23.5468295148696,0,0.72315693838747,0.854473970257455
"88","Q21_3","~~","Q21_3",0.43235934828806,0.0214911374999662,20.1180299688064,0,0.390237492801328,0.474481203774792
"89","Q21_4","~~","Q21_4",0.557316446784757,0.0227698514350124,24.4760686460954,0,0.512688358038805,0.601944535530709
"90","Q21_8","~~","Q21_8",0.447149660560184,0.0181446197924916,24.6436500557161,0,0.411586859253728,0.48271246186664
"91","Q21_9","~~","Q21_9",0.651101005397851,0.0290159511788314,22.4394162157559,0,0.594230786110169,0.707971224685533
"92","Q21_10","~~","Q21_10",0.585009908870269,0.0270965248688401,21.5898500528016,0,0.531901696021148,0.638118121719389
"93","Q15_1","~~","Q15_1",0.925724210842047,0.0425430175510428,21.759721433285,0,0.842341428648347,1.00910699303575
"94","Q15_2","~~","Q15_2",0.508536714114699,0.026069639725451,19.5068562308603,0,0.45744115916288,0.559632269066518
"95","Q15_4","~~","Q15_4",0.349735011299245,0.0175038250007132,19.9804906233349,0,0.315428144706156,0.384041877892335
"96","Q15_6","~~","Q15_6",0.913328617804695,0.0431830305809345,21.1501741660516,0,0.828691433122771,0.997965802486618
"97","Q15_8","~~","Q15_8",0.415822711410597,0.0189999872278311,21.8854205755203,0,0.378583420737327,0.453062002083867
"98","Q28_1","~~","Q28_1",0.52254013607408,0.0267866606580027,19.5074758569418,0,0.470039245918299,0.575041026229861
