"","lhs","op","rhs","est","se","z","pvalue","ci.lower","ci.upper"
"216","RECODED_Q63_hisp_lat","~~","RECODED_Q63_more_than_one_race",-0.0142868559859343,0,NA,NA,-0.0142868559859343,-0.0142868559859343
"217","RECODED_Q63_hisp_lat","~~","RECODED_Q63_nat_haw_pac",-0.000660663860621237,0,NA,NA,-0.000660663860621237,-0.000660663860621237
"218","RECODED_Q63_hisp_lat","~~","RECODED_Q63_other",-0.00123874473866482,0,NA,NA,-0.00123874473866482,-0.00123874473866482
"219","RECODED_Q63_hisp_lat","~~","Q65_female",0.0058980233363525,0,NA,NA,0.0058980233363525,0.0058980233363525
"220","RECODED_Q63_hisp_lat","~~","Q65_nonbinary",-0.00185678512440727,0,NA,NA,-0.00185678512440727,-0.00185678512440727
"221","RECODED_Q63_hisp_lat","~~","Q65_other",6.92631466780329e-05,0,NA,NA,6.92631466780329e-05,6.92631466780329e-05
"222","RECODED_Q63_hisp_lat","~~","Q68_inc_2",-0.00184879322286749,0,NA,NA,-0.00184879322286749,-0.00184879322286749
"223","RECODED_Q63_hisp_lat","~~","Q68_inc_3",-0.00536522990036763,0,NA,NA,-0.00536522990036763,-0.00536522990036763
"224","RECODED_Q63_hisp_lat","~~","Q68_inc_4",-0.000988331823751931,0,NA,NA,-0.000988331823751931,-0.000988331823751931
"225","RECODED_Q63_hisp_lat","~~","Q68_inc_5",-0.00216047738291864,0,NA,NA,-0.00216047738291864,-0.00216047738291864
"226","RECODED_Q63_hisp_lat","~~","Q68_inc_6",-0.00176088230592999,0,NA,NA,-0.00176088230592999,-0.00176088230592999
"227","RECODED_Q63_hisp_lat","~~","Q11",-0.00498161862645852,0,NA,NA,-0.00498161862645852,-0.00498161862645852
"228","RECODED_Q63_hisp_lat","~~","Q64",-0.279279663274548,0,NA,NA,-0.279279663274548,-0.279279663274548
"229","RECODED_Q63_hisp_lat","~~","Q66",-0.0133518035057808,0,NA,NA,-0.0133518035057808,-0.0133518035057808
"230","RECODED_Q63_hisp_lat","~~","Q67",-0.00621503543076349,0,NA,NA,-0.00621503543076349,-0.00621503543076349
"231","RECODED_Q63_hisp_lat","~~","Q69",-0.00893494592146625,0,NA,NA,-0.00893494592146625,-0.00893494592146625
"232","RECODED_Q63_hisp_lat","~~","Q70",-0.0097288081410837,0,NA,NA,-0.0097288081410837,-0.0097288081410837
"233","RECODED_Q63_hisp_lat","~~","Q5",-0.015245884170707,0,NA,NA,-0.015245884170707,-0.015245884170707
"234","RECODED_Q63_hisp_lat","~~","Q7_4",0.324686983856359,0,NA,NA,0.324686983856359,0.324686983856359
"235","RECODED_Q63_hisp_lat","~~","RECODED_Q6_activetransport",-0.00611646864510629,0,NA,NA,-0.00611646864510629,-0.00611646864510629
"236","RECODED_Q63_hisp_lat","~~","RECODED_Q6_other",-0.00085246949757579,0,NA,NA,-0.00085246949757579,-0.00085246949757579
"237","RECODED_Q63_hisp_lat","~~","RECODED_Q6_publictransit",0.0020459267941819,0,NA,NA,0.0020459267941819,0.0020459267941819
"238","RECODED_Q63_hisp_lat","~~","Q13",-0.0165645479247696,0,NA,NA,-0.0165645479247696,-0.0165645479247696
"239","RECODED_Q63_hisp_lat","~~","Q17",-0.0104827108530023,0,NA,NA,-0.0104827108530023,-0.0104827108530023
"240","RECODED_Q63_hisp_lat","~~","Q23",-0.000285044488251905,0,NA,NA,-0.000285044488251905,-0.000285044488251905
"241","RECODED_Q63_hisp_lat","~~","Q30",0.00641483296925782,0,NA,NA,0.00641483296925782,0.00641483296925782
"242","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_more_than_one_race",0.110331397517183,0,NA,NA,0.110331397517183,0.110331397517183
"243","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_nat_haw_pac",-0.000737386115403058,0,NA,NA,-0.000737386115403058,-0.000737386115403058
"244","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_other",-0.00138259896638073,0,NA,NA,-0.00138259896638073,-0.00138259896638073
"245","RECODED_Q63_more_than_one_race","~~","Q65_female",-0.00119665405722202,0,NA,NA,-0.00119665405722202,-0.00119665405722202
"246","RECODED_Q63_more_than_one_race","~~","Q65_nonbinary",0.00278278011614897,0,NA,NA,0.00278278011614897,0.00278278011614897
"247","RECODED_Q63_more_than_one_race","~~","Q65_other",-7.45910810378816e-06,0,NA,NA,-7.45910810378816e-06,-7.45910810378816e-06
"248","RECODED_Q63_more_than_one_race","~~","Q68_inc_2",0.000535990196600778,0,NA,NA,0.000535990196600778,0.000535990196600778
"249","RECODED_Q63_more_than_one_race","~~","Q68_inc_3",-0.00357717512920241,0,NA,NA,-0.00357717512920241,-0.00357717512920241
"250","RECODED_Q63_more_than_one_race","~~","Q68_inc_4",-0.0023416271511535,0,NA,NA,-0.0023416271511535,-0.0023416271511535
"251","RECODED_Q63_more_than_one_race","~~","Q68_inc_5",-0.00176621024028984,0,NA,NA,-0.00176621024028984,-0.00176621024028984
"252","RECODED_Q63_more_than_one_race","~~","Q68_inc_6",-0.000675049283392829,0,NA,NA,-0.000675049283392829,-0.000675049283392829
"253","RECODED_Q63_more_than_one_race","~~","Q11",-0.00383185039160318,0,NA,NA,-0.00383185039160318,-0.00383185039160318
"254","RECODED_Q63_more_than_one_race","~~","Q64",-0.288486333848367,0,NA,NA,-0.288486333848367,-0.288486333848367
"255","RECODED_Q63_more_than_one_race","~~","Q66",-0.00568170920134264,0,NA,NA,-0.00568170920134264,-0.00568170920134264
"256","RECODED_Q63_more_than_one_race","~~","Q67",-0.00447386648196494,0,NA,NA,-0.00447386648196494,-0.00447386648196494
"257","RECODED_Q63_more_than_one_race","~~","Q69",-0.00385529330278651,0,NA,NA,-0.00385529330278651,-0.00385529330278651
"258","RECODED_Q63_more_than_one_race","~~","Q70",-0.000333528690926528,0,NA,NA,-0.000333528690926528,-0.000333528690926528
"259","RECODED_Q63_more_than_one_race","~~","Q5",0.0278293995417976,0,NA,NA,0.0278293995417976,0.0278293995417976
"260","RECODED_Q63_more_than_one_race","~~","Q7_4",-0.103545740316479,0,NA,NA,-0.103545740316479,-0.103545740316479
"261","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_activetransport",0.00324151526453194,0,NA,NA,0.00324151526453194,0.00324151526453194
"262","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_other",0.00106878363258565,0,NA,NA,0.00106878363258565,0.00106878363258565
"263","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_publictransit",-0.00466727049922745,0,NA,NA,-0.00466727049922745,-0.00466727049922745
"264","RECODED_Q63_more_than_one_race","~~","Q13",-0.00495391336778731,0,NA,NA,-0.00495391336778731,-0.00495391336778731
"265","RECODED_Q63_more_than_one_race","~~","Q17",-0.00979753849432575,0,NA,NA,-0.00979753849432575,-0.00979753849432575
"266","RECODED_Q63_more_than_one_race","~~","Q23",-0.000351110874314028,0,NA,NA,-0.000351110874314028,-0.000351110874314028
"267","RECODED_Q63_more_than_one_race","~~","Q30",-0.00760829026586392,0,NA,NA,-0.00760829026586392,-0.00760829026586392
"268","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_nat_haw_pac",0.00580531727849113,0,NA,NA,0.00580531727849113,0.00580531727849113
"269","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_other",-6.39352123181842e-05,0,NA,NA,-6.39352123181842e-05,-6.39352123181842e-05
"270","RECODED_Q63_nat_haw_pac","~~","Q65_female",-0.000152378922691672,0,NA,NA,-0.000152378922691672,-0.000152378922691672
"271","RECODED_Q63_nat_haw_pac","~~","Q65_nonbinary",0.000521071980393202,0,NA,NA,0.000521071980393202,0.000521071980393202
"272","RECODED_Q63_nat_haw_pac","~~","Q65_other",-3.40987799030316e-05,0,NA,NA,-3.40987799030316e-05,-3.40987799030316e-05
"273","RECODED_Q63_nat_haw_pac","~~","Q68_inc_2",0.00203313975171826,0,NA,NA,0.00203313975171826,0.00203313975171826
"274","RECODED_Q63_nat_haw_pac","~~","Q68_inc_3",0.000226970003729554,0,NA,NA,0.000226970003729554,0.000226970003729554
"275","RECODED_Q63_nat_haw_pac","~~","Q68_inc_4",-0.000277052586712132,0,NA,NA,-0.000277052586712132,-0.000277052586712132
"276","RECODED_Q63_nat_haw_pac","~~","Q68_inc_5",-0.000149182162075763,0,NA,NA,-0.000149182162075763,-0.000149182162075763
"277","RECODED_Q63_nat_haw_pac","~~","Q68_inc_6",-0.000166231552027279,0,NA,NA,-0.000166231552027279,-0.000166231552027279
"278","RECODED_Q63_nat_haw_pac","~~","Q11",-0.000624433906974266,0,NA,NA,-0.000624433906974266,-0.000624433906974266
"279","RECODED_Q63_nat_haw_pac","~~","Q64",0.0156161756087165,0,NA,NA,0.0156161756087165,0.0156161756087165
"280","RECODED_Q63_nat_haw_pac","~~","Q66",-0.000321807235334861,0,NA,NA,-0.000321807235334861,-0.000321807235334861
"281","RECODED_Q63_nat_haw_pac","~~","Q67",-0.000118280142788641,0,NA,NA,-0.000118280142788641,-0.000118280142788641
"282","RECODED_Q63_nat_haw_pac","~~","Q69",-0.000418775640684107,0,NA,NA,-0.000418775640684107,-0.000418775640684107
"283","RECODED_Q63_nat_haw_pac","~~","Q70",0.00149928072886142,0,NA,NA,0.00149928072886142,0.00149928072886142
"284","RECODED_Q63_nat_haw_pac","~~","Q5",0.00219404336938569,0,NA,NA,0.00219404336938569,0.00219404336938569
"285","RECODED_Q63_nat_haw_pac","~~","Q7_4",-0.0289306835739784,0,NA,NA,-0.0289306835739784,-0.0289306835739784
"286","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_activetransport",0.000428365922531834,0,NA,NA,0.000428365922531834,0.000428365922531834
"287","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_other",-0.000119345729660611,0,NA,NA,-0.000119345729660611,-0.000119345729660611
"288","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_publictransit",-0.000793862219617454,0,NA,NA,-0.000793862219617454,-0.000793862219617454
"289","RECODED_Q63_nat_haw_pac","~~","Q13",0.00321381000586073,0,NA,NA,0.00321381000586073,0.00321381000586073
"290","RECODED_Q63_nat_haw_pac","~~","Q17",-0.000993126964675795,0,NA,NA,-0.000993126964675795,-0.000993126964675795
"291","RECODED_Q63_nat_haw_pac","~~","Q23",0.00183600618040386,0,NA,NA,0.00183600618040386,0.00183600618040386
"292","RECODED_Q63_nat_haw_pac","~~","Q30",-0.0012041131653258,0,NA,NA,-0.0012041131653258,-0.0012041131653258
"293","RECODED_Q63_other","~~","RECODED_Q63_other",0.0108290265863925,0,NA,NA,0.0108290265863925,0.0108290265863925
"294","RECODED_Q63_other","~~","Q65_female",-0.00128936011508338,0,NA,NA,-0.00128936011508338,-0.00128936011508338
"295","RECODED_Q63_other","~~","Q65_nonbinary",-0.000391603175448878,0,NA,NA,-0.000391603175448878,-0.000391603175448878
"296","RECODED_Q63_other","~~","Q65_other",0.000665991794981086,0,NA,NA,0.000665991794981086,0.000665991794981086
"297","RECODED_Q63_other","~~","Q68_inc_2",-0.00020246150567425,0,NA,NA,-0.00020246150567425,-0.00020246150567425
"298","RECODED_Q63_other","~~","Q68_inc_3",0.00124673664020459,0,NA,NA,0.00124673664020459,0.00124673664020459
"299","RECODED_Q63_other","~~","Q68_inc_4",0.000210453407214023,0,NA,NA,0.000210453407214023,0.000210453407214023
"300","RECODED_Q63_other","~~","Q68_inc_5",-0.000279716553892056,0,NA,NA,-0.000279716553892056,-0.000279716553892056
"301","RECODED_Q63_other","~~","Q68_inc_6",0.000418242847248122,0,NA,NA,0.000418242847248122,0.000418242847248122
"302","RECODED_Q63_other","~~","Q11",0.000836485694496244,0,NA,NA,0.000836485694496244,0.000836485694496244
"303","RECODED_Q63_other","~~","Q64",0.0813788694123288,0,NA,NA,0.0813788694123288,0.0813788694123288
"304","RECODED_Q63_other","~~","Q66",0.00176887420746976,0,NA,NA,0.00176887420746976,0.00176887420746976
"305","RECODED_Q63_other","~~","Q67",0.000599392615482977,0,NA,NA,0.000599392615482977,0.000599392615482977
"306","RECODED_Q63_other","~~","Q69",-0.000511481698545474,0,NA,NA,-0.000511481698545474,-0.000511481698545474
"307","RECODED_Q63_other","~~","Q70",0.000895092972454579,0,NA,NA,0.000895092972454579,0.000895092972454579
"308","RECODED_Q63_other","~~","Q5",-0.000721935105759497,0,NA,NA,-0.000721935105759497,-0.000721935105759497
"309","RECODED_Q63_other","~~","Q7_4",0.0207549682987906,0,NA,NA,0.0207549682987906,0.0207549682987906
"310","RECODED_Q63_other","~~","RECODED_Q6_activetransport",-0.00193404017262507,0,NA,NA,-0.00193404017262507,-0.00193404017262507
"311","RECODED_Q63_other","~~","RECODED_Q6_other",-0.000223773243113645,0,NA,NA,-0.000223773243113645,-0.000223773243113645
"312","RECODED_Q63_other","~~","RECODED_Q6_publictransit",0.00097501198785231,0,NA,NA,0.00097501198785231,0.00097501198785231
"313","RECODED_Q63_other","~~","Q13",0.00675582076828813,0,NA,NA,0.00675582076828813,0.00675582076828813
"314","RECODED_Q63_other","~~","Q17",-0.00186211305876712,0,NA,NA,-0.00186211305876712,-0.00186211305876712
"315","RECODED_Q63_other","~~","Q23",-0.000663327827801162,0,NA,NA,-0.000663327827801162,-0.000663327827801162
"316","RECODED_Q63_other","~~","Q30",-0.00171026692951143,0,NA,NA,-0.00171026692951143,-0.00171026692951143
"317","Q65_female","~~","Q65_female",0.227170334061484,0,NA,NA,0.227170334061484,0.227170334061484
"318","Q65_female","~~","Q65_nonbinary",-0.0232873355000266,0,NA,NA,-0.0232873355000266,-0.0232873355000266
"319","Q65_female","~~","Q65_other",-0.00380201395918802,0,NA,NA,-0.00380201395918802,-0.00380201395918802
"320","Q65_female","~~","Q68_inc_2",-0.00688156001918056,0,NA,NA,-0.00688156001918056,-0.00688156001918056
"321","Q65_female","~~","Q68_inc_3",0.00231445468591827,0,NA,NA,0.00231445468591827,0.00231445468591827
"322","Q65_female","~~","Q68_inc_4",-0.00315413714103042,0,NA,NA,-0.00315413714103042,-0.00315413714103042
"323","Q65_female","~~","Q68_inc_5",0.000884437103734882,0,NA,NA,0.000884437103734882,0.000884437103734882
"324","Q65_female","~~","Q68_inc_6",-0.000286642868559859,0,NA,NA,-0.000286642868559859,-0.000286642868559859
"325","Q65_female","~~","Q11",0.00263839309499707,0,NA,NA,0.00263839309499707,0.00263839309499707
"326","Q65_female","~~","Q64",-0.00514678459161383,0,NA,NA,-0.00514678459161383,-0.00514678459161383
"327","Q65_female","~~","Q66",0.0064542596835207,0,NA,NA,0.0064542596835207,0.0064542596835207
"328","Q65_female","~~","Q67",0.0222132239330811,0,NA,NA,0.0222132239330811,0.0222132239330811
"329","Q65_female","~~","Q69",-0.00618253503116842,0,NA,NA,-0.00618253503116842,-0.00618253503116842
"330","Q65_female","~~","Q70",0.0069508231658586,0,NA,NA,0.0069508231658586,0.0069508231658586
"331","Q65_female","~~","Q5",-0.0615685438755395,0,NA,NA,-0.0615685438755395,-0.0615685438755395
"332","Q65_female","~~","Q7_4",0.23627257712185,0,NA,NA,0.23627257712185,0.23627257712185
"333","Q65_female","~~","RECODED_Q6_activetransport",-0.0106313602216421,0,NA,NA,-0.0106313602216421,-0.0106313602216421
"334","Q65_female","~~","RECODED_Q6_other",0.000561564281528051,0,NA,NA,0.000561564281528051,0.000561564281528051
"335","Q65_female","~~","RECODED_Q6_publictransit",-0.00274921412968192,0,NA,NA,-0.00274921412968192,-0.00274921412968192
"336","Q65_female","~~","Q13",0.0488507645585806,0,NA,NA,0.0488507645585806,0.0488507645585806
"337","Q65_female","~~","Q17",-0.0304416857584315,0,NA,NA,-0.0304416857584315,-0.0304416857584315
"338","Q65_female","~~","Q23",-0.00440939847621077,0,NA,NA,-0.00440939847621077,-0.00440939847621077
"339","Q65_female","~~","Q30",-0.0145505887367468,0,NA,NA,-0.0145505887367468,-0.0145505887367468
"340","Q65_nonbinary","~~","Q65_nonbinary",0.0344871863178646,0,NA,NA,0.0344871863178646,0.0344871863178646
"341","Q65_nonbinary","~~","Q65_other",-0.000208855026906069,0,NA,NA,-0.000208855026906069,-0.000208855026906069
"342","Q65_nonbinary","~~","Q68_inc_2",-0.00178059566306143,0,NA,NA,-0.00178059566306143,-0.00178059566306143
"343","Q65_nonbinary","~~","Q68_inc_3",-0.0008908306249667,0,NA,NA,-0.0008908306249667,-0.0008908306249667
"344","Q65_nonbinary","~~","Q68_inc_4",-0.00169694709361181,0,NA,NA,-0.00169694709361181,-0.00169694709361181
"345","Q65_nonbinary","~~","Q68_inc_5",-0.00018381373541478,0,NA,NA,-0.00018381373541478,-0.00018381373541478
"346","Q65_nonbinary","~~","Q68_inc_6",-0.000288241248867814,0,NA,NA,-0.000288241248867814,-0.000288241248867814
"347","Q65_nonbinary","~~","Q11",-0.00218232191379402,0,NA,NA,-0.00218232191379402,-0.00218232191379402
"348","Q65_nonbinary","~~","Q64",-0.00900420906814428,0,NA,NA,-0.00900420906814428,-0.00900420906814428
"349","Q65_nonbinary","~~","Q66",-0.00142362406095157,0,NA,NA,-0.00142362406095157,-0.00142362406095157
"350","Q65_nonbinary","~~","Q67",-0.00373541477968991,0,NA,NA,-0.00373541477968991,-0.00373541477968991
"351","Q65_nonbinary","~~","Q69",-0.0167073365656135,0,NA,NA,-0.0167073365656135,-0.0167073365656135
"352","Q65_nonbinary","~~","Q70",0.00890937183653897,0,NA,NA,0.00890937183653897,0.00890937183653897
"353","Q65_nonbinary","~~","Q5",0.00951515797325377,0,NA,NA,0.00951515797325377,0.00951515797325377
"354","Q65_nonbinary","~~","Q7_4",-0.125193137620545,0,NA,NA,-0.125193137620545,-0.125193137620545
"355","Q65_nonbinary","~~","RECODED_Q6_activetransport",0.00317118653098194,0,NA,NA,0.00317118653098194,0.00317118653098194
"356","Q65_nonbinary","~~","RECODED_Q6_other",-1.06558687196974e-06,0,NA,NA,-1.06558687196974e-06,-1.06558687196974e-06
"357","Q65_nonbinary","~~","RECODED_Q6_publictransit",0.0014332143427993,0,NA,NA,0.0014332143427993,0.0014332143427993
"358","Q65_nonbinary","~~","Q13",-0.0146219830571687,0,NA,NA,-0.0146219830571687,-0.0146219830571687
"359","Q65_nonbinary","~~","Q17",0.002676221428952,0,NA,NA,0.002676221428952,0.002676221428952
"360","Q65_nonbinary","~~","Q23",-0.00216687090415046,0,NA,NA,-0.00216687090415046,-0.00216687090415046
"361","Q65_nonbinary","~~","Q30",0.000836485694496244,0,NA,NA,0.000836485694496244,0.000836485694496244
"362","Q65_other","~~","Q65_other",0.00580531727849113,0,NA,NA,0.00580531727849113,0.00580531727849113
"363","Q65_other","~~","Q68_inc_2",0.000573285737119719,0,NA,NA,0.000573285737119719,0.000573285737119719
"364","Q65_other","~~","Q68_inc_3",-0.000502957003569716,0,NA,NA,-0.000502957003569716,-0.000502957003569716
"365","Q65_other","~~","Q68_inc_4",-0.000277052586712132,0,NA,NA,-0.000277052586712132,-0.000277052586712132
"366","Q65_other","~~","Q68_inc_5",-0.000149182162075763,0,NA,NA,-0.000149182162075763,-0.000149182162075763
"367","Q65_other","~~","Q68_inc_6",-0.000166231552027279,0,NA,NA,-0.000166231552027279,-0.000166231552027279
"368","Q65_other","~~","Q11",-0.000624433906974266,0,NA,NA,-0.000624433906974266,-0.000624433906974266
"369","Q65_other","~~","Q64",0.0265650807182056,0,NA,NA,0.0265650807182056,0.0265650807182056
"370","Q65_other","~~","Q66",-0.00105173424263413,0,NA,NA,-0.00105173424263413,-0.00105173424263413
"371","Q65_other","~~","Q67",-0.000118280142788641,0,NA,NA,-0.000118280142788641,-0.000118280142788641
"372","Q65_other","~~","Q69",-0.005528264691779,0,NA,NA,-0.005528264691779,-0.005528264691779
"373","Q65_other","~~","Q70",0.00295913474345996,0,NA,NA,0.00295913474345996,0.00295913474345996
"374","Q65_other","~~","Q5",0.00511375139858277,0,NA,NA,0.00511375139858277,0.00511375139858277
"375","Q65_other","~~","Q7_4",-0.00265331131120465,0,NA,NA,-0.00265331131120465,-0.00265331131120465
"376","Q65_other","~~","RECODED_Q6_activetransport",-0.000301561084767436,0,NA,NA,-0.000301561084767436,-0.000301561084767436
"377","Q65_other","~~","RECODED_Q6_other",0.0020704352922372,0,NA,NA,0.0020704352922372,0.0020704352922372
"378","Q65_other","~~","RECODED_Q6_publictransit",-0.000793862219617454,0,NA,NA,-0.000793862219617454,-0.000793862219617454
"379","Q65_other","~~","Q13",0.00102402898396292,0,NA,NA,0.00102402898396292,0.00102402898396292
"380","Q65_other","~~","Q17",-0.000993126964675795,0,NA,NA,-0.000993126964675795,-0.000993126964675795
"381","Q65_other","~~","Q23",-0.000353774841493953,0,NA,NA,-0.000353774841493953,-0.000353774841493953
"382","Q65_other","~~","Q30",0.00244552187117055,0,NA,NA,0.00244552187117055,0.00244552187117055
"383","Q68_inc_2","~~","Q68_inc_2",0.128774042303799,0,NA,NA,0.128774042303799,0.128774042303799
"384","Q68_inc_2","~~","Q68_inc_3",-0.0130768820928126,0,NA,NA,-0.0130768820928126,-0.0130768820928126
"385","Q68_inc_2","~~","Q68_inc_4",-0.00720336725451542,0,NA,NA,-0.00720336725451542,-0.00720336725451542
"386","Q68_inc_2","~~","Q68_inc_5",-0.00387873621396984,0,NA,NA,-0.00387873621396984,-0.00387873621396984
"387","Q68_inc_2","~~","Q68_inc_6",-0.00432202035270926,0,NA,NA,-0.00432202035270926,-0.00432202035270926
"388","Q68_inc_2","~~","Q11",0.00712238265224573,0,NA,NA,0.00712238265224573,0.00712238265224573
"389","Q68_inc_2","~~","Q64",0.331568011082103,0,NA,NA,0.331568011082103,0.331568011082103
"390","Q68_inc_2","~~","Q66",0.0354286323192498,0,NA,NA,0.0354286323192498,0.0354286323192498
"391","Q68_inc_2","~~","Q67",0.00641376738238585,0,NA,NA,0.00641376738238585,0.00641376738238585
"392","Q68_inc_2","~~","Q69",0.00590015451009644,0,NA,NA,0.00590015451009644,0.00590015451009644
"393","Q68_inc_2","~~","Q70",0.00394480260003197,0,NA,NA,0.00394480260003197,0.00394480260003197
"394","Q68_inc_2","~~","Q5",-0.0553636315200597,0,NA,NA,-0.0553636315200597,-0.0553636315200597
"395","Q68_inc_2","~~","Q7_4",0.111305876711599,0,NA,NA,0.111305876711599,0.111305876711599
"396","Q68_inc_2","~~","RECODED_Q6_activetransport",-0.0100303692258511,0,NA,NA,-0.0100303692258511,-0.0100303692258511
"397","Q68_inc_2","~~","RECODED_Q6_other",-0.00237306196387661,0,NA,NA,-0.00237306196387661,-0.00237306196387661
"398","Q68_inc_2","~~","RECODED_Q6_publictransit",0.00198731951622356,0,NA,NA,0.00198731951622356,0.00198731951622356
"399","Q68_inc_2","~~","Q13",0.0200554105173424,0,NA,NA,0.0200554105173424,0.0200554105173424
"400","Q68_inc_2","~~","Q17",-0.00538334487719111,0,NA,NA,-0.00538334487719111,-0.00538334487719111
"401","Q68_inc_2","~~","Q23",0.000290905216047738,0,NA,NA,0.000290905216047738,0.000290905216047738
"402","Q68_inc_2","~~","Q30",-0.018168256167084,0,NA,NA,-0.018168256167084,-0.018168256167084
"403","Q68_inc_3","~~","Q68_inc_3",0.0787127710586606,0,NA,NA,0.0787127710586606,0.0787127710586606
"404","Q68_inc_3","~~","Q68_inc_4",-0.00408652565400394,0,NA,NA,-0.00408652565400394,-0.00408652565400394
"405","Q68_inc_3","~~","Q68_inc_5",-0.00220043689061751,0,NA,NA,-0.00220043689061751,-0.00220043689061751
"406","Q68_inc_3","~~","Q68_inc_6",-0.00245191539240237,0,NA,NA,-0.00245191539240237,-0.00245191539240237
"407","Q68_inc_3","~~","Q11",0.00867281155096169,0,NA,NA,0.00867281155096169,0.00867281155096169
"408","Q68_inc_3","~~","Q64",0.559353188768714,0,NA,NA,0.559353188768714,0.559353188768714
"409","Q68_inc_3","~~","Q66",0.035034365176621,0,NA,NA,0.035034365176621,0.035034365176621
"410","Q68_inc_3","~~","Q67",0.0123064627843785,0,NA,NA,0.0123064627843785,0.0123064627843785
"411","Q68_inc_3","~~","Q69",0.00823911769407001,0,NA,NA,0.00823911769407001,0.00823911769407001
"412","Q68_inc_3","~~","Q70",3.40987799030316e-05,0,NA,NA,3.40987799030316e-05,3.40987799030316e-05
"413","Q68_inc_3","~~","Q5",-0.0451926048271085,0,NA,NA,-0.0451926048271085,-0.0451926048271085
"414","Q68_inc_3","~~","Q7_4",-0.0672385316212904,0,NA,NA,-0.0672385316212904,-0.0672385316212904
"415","Q68_inc_3","~~","RECODED_Q6_activetransport",-0.00499547125579413,0,NA,NA,-0.00499547125579413,-0.00499547125579413
"416","Q68_inc_3","~~","RECODED_Q6_other",-0.000300495497895466,0,NA,NA,-0.000300495497895466,-0.000300495497895466
"417","Q68_inc_3","~~","RECODED_Q6_publictransit",-0.00167297138899249,0,NA,NA,-0.00167297138899249,-0.00167297138899249
"418","Q68_inc_3","~~","Q13",0.0255058873674676,0,NA,NA,0.0255058873674676,0.0255058873674676
"419","Q68_inc_3","~~","Q17",0.00213969843891523,0,NA,NA,0.00213969843891523,0.00213969843891523
"420","Q68_inc_3","~~","Q23",0.000621237146358357,0,NA,NA,0.000621237146358357,0.000621237146358357
"421","Q68_inc_3","~~","Q30",-0.0246949757578987,0,NA,NA,-0.0246949757578987,-0.0246949757578987
"422","Q68_inc_4","~~","Q68_inc_4",0.0451942032074165,0,NA,NA,0.0451942032074165,0.0451942032074165
"423","Q68_inc_4","~~","Q68_inc_5",-0.00121210506686558,0,NA,NA,-0.00121210506686558,-0.00121210506686558
"424","Q68_inc_4","~~","Q68_inc_6",-0.00135063136022164,0,NA,NA,-0.00135063136022164,-0.00135063136022164
"425","Q68_inc_4","~~","Q11",0.00532793435984869,0,NA,NA,0.00532793435984869,0.00532793435984869
"426","Q68_inc_4","~~","Q64",0.279162448718632,0,NA,NA,0.279162448718632,0.279162448718632
"427","Q68_inc_4","~~","Q66",0.0234802067238532,0,NA,NA,0.0234802067238532,0.0234802067238532
"428","Q68_inc_4","~~","Q67",0.0193856891683094,0,NA,NA,0.0193856891683094,0.0193856891683094
"429","Q68_inc_4","~~","Q69",0.0101923384303905,0,NA,NA,0.0101923384303905,0.0101923384303905
"430","Q68_inc_4","~~","Q70",-0.000500825829825777,0,NA,NA,-0.000500825829825777,-0.000500825829825777
"431","Q68_inc_4","~~","Q5",-0.0554398209814055,0,NA,NA,-0.0554398209814055,-0.0554398209814055
"432","Q68_inc_4","~~","Q7_4",0.0862885609249294,0,NA,NA,0.0862885609249294,0.0862885609249294
"433","Q68_inc_4","~~","RECODED_Q6_activetransport",-0.00327135169694709,0,NA,NA,-0.00327135169694709,-0.00327135169694709
"434","Q68_inc_4","~~","RECODED_Q6_other",-0.000969684053492461,0,NA,NA,-0.000969684053492461,-0.000969684053492461
"435","Q68_inc_4","~~","RECODED_Q6_publictransit",-0.00380414513293196,0,NA,NA,-0.00380414513293196,-0.00380414513293196
"436","Q68_inc_4","~~","Q13",0.0173530822100272,0,NA,NA,0.0173530822100272,0.0173530822100272
"437","Q68_inc_4","~~","Q17",0.0057994565506953,0,NA,NA,0.0057994565506953,0.0057994565506953
"438","Q68_inc_4","~~","Q23",-0.0021444935798391,0,NA,NA,-0.0021444935798391,-0.0021444935798391
"439","Q68_inc_4","~~","Q30",-0.01690020778944,0,NA,NA,-0.01690020778944,-0.01690020778944
"440","Q68_inc_5","~~","Q68_inc_5",0.024894773296393,0,NA,NA,0.024894773296393,0.024894773296393
"441","Q68_inc_5","~~","Q68_inc_6",-0.000727263040119346,0,NA,NA,-0.000727263040119346,-0.000727263040119346
"442","Q68_inc_5","~~","Q11",0.00292503596355693,0,NA,NA,0.00292503596355693,0.00292503596355693
"443","Q68_inc_5","~~","Q64",0.138302520112952,0,NA,NA,0.138302520112952,0.138302520112952
