"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"218","RECODED_Q63_hisp_lat","~~","RECODED_Q63_other",-0.0375797331627789,0,NA,NA,-0.0375797331627789,-0.0375797331627789
"219","RECODED_Q63_hisp_lat","~~","Q65_female",0.0390658481241633,0,NA,NA,0.0390658481241633,0.0390658481241633
"220","RECODED_Q63_hisp_lat","~~","Q65_nonbinary",-0.0315645313482573,0,NA,NA,-0.0315645313482573,-0.0315645313482573
"221","RECODED_Q63_hisp_lat","~~","Q65_other",0.00286982765916225,0,NA,NA,0.00286982765916225,0.00286982765916225
"222","RECODED_Q63_hisp_lat","~~","Q68_inc_2",-0.0162645014381283,0,NA,NA,-0.0162645014381283,-0.0162645014381283
"223","RECODED_Q63_hisp_lat","~~","Q68_inc_3",-0.0603715483580185,0,NA,NA,-0.0603715483580185,-0.0603715483580185
"224","RECODED_Q63_hisp_lat","~~","Q68_inc_4",-0.0146766856252771,0,NA,NA,-0.0146766856252771,-0.0146766856252771
"225","RECODED_Q63_hisp_lat","~~","Q68_inc_5",-0.0432277086261884,0,NA,NA,-0.0432277086261884,-0.0432277086261884
"226","RECODED_Q63_hisp_lat","~~","Q68_inc_6",-0.0334269032626745,0,NA,NA,-0.0334269032626745,-0.0334269032626745
"227","RECODED_Q63_hisp_lat","~~","Q11",-0.0449154276120355,0,NA,NA,-0.0449154276120355,-0.0449154276120355
"228","RECODED_Q63_hisp_lat","~~","Q64",-0.114869408964217,0,NA,NA,-0.114869408964217,-0.114869408964217
"229","RECODED_Q63_hisp_lat","~~","Q66",-0.0915420141037001,0,NA,NA,-0.0915420141037001,-0.0915420141037001
"230","RECODED_Q63_hisp_lat","~~","Q67",-0.0368639541617506,0,NA,NA,-0.0368639541617506,-0.0368639541617506
"231","RECODED_Q63_hisp_lat","~~","Q69",-0.0291749626975766,0,NA,NA,-0.0291749626975766,-0.0291749626975766
"232","RECODED_Q63_hisp_lat","~~","Q70",-0.0951164889514205,0,NA,NA,-0.0951164889514205,-0.0951164889514205
"233","RECODED_Q63_hisp_lat","~~","Q5",-0.0302728478817361,0,NA,NA,-0.0302728478817361,-0.0302728478817361
"234","RECODED_Q63_hisp_lat","~~","Q7_4",0.123327699698515,0,NA,NA,0.123327699698515,0.123327699698515
"235","RECODED_Q63_hisp_lat","~~","RECODED_Q6_activetransport",-0.0506320681470925,0,NA,NA,-0.0506320681470925,-0.0506320681470925
"236","RECODED_Q63_hisp_lat","~~","RECODED_Q6_other",-0.0190200091275557,0,NA,NA,-0.0190200091275557,-0.0190200091275557
"237","RECODED_Q63_hisp_lat","~~","RECODED_Q6_publictransit",0.0129208419740698,0,NA,NA,0.0129208419740698,0.0129208419740698
"238","RECODED_Q63_hisp_lat","~~","Q13",-0.0468749802804369,0,NA,NA,-0.0468749802804369,-0.0468749802804369
"239","RECODED_Q63_hisp_lat","~~","Q17",-0.0580414870055448,0,NA,NA,-0.0580414870055448,-0.0580414870055448
"240","RECODED_Q63_hisp_lat","~~","Q23",-0.00343590664110818,0,NA,NA,-0.00343590664110818,-0.00343590664110818
"241","RECODED_Q63_hisp_lat","~~","Q30",0.0210055724949494,0,NA,NA,0.0210055724949494,0.0210055724949494
"242","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_more_than_one_race",1,0,NA,NA,1,1
"243","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_nat_haw_pac",-0.0291361668900868,0,NA,NA,-0.0291361668900868,-0.0291361668900868
"244","RECODED_Q63_more_than_one_race","~~","RECODED_Q63_other",-0.0399992601361349,0,NA,NA,-0.0399992601361349,-0.0399992601361349
"245","RECODED_Q63_more_than_one_race","~~","Q65_female",-0.00755863283356814,0,NA,NA,-0.00755863283356814,-0.00755863283356814
"246","RECODED_Q63_more_than_one_race","~~","Q65_nonbinary",0.0451128692971813,0,NA,NA,0.0451128692971813,0.0451128692971813
"247","RECODED_Q63_more_than_one_race","~~","Q65_other",-0.000294730011893941,0,NA,NA,-0.000294730011893941,-0.000294730011893941
"248","RECODED_Q63_more_than_one_race","~~","Q68_inc_2",0.00449669180088134,0,NA,NA,0.00449669180088134,0.00449669180088134
"249","RECODED_Q63_more_than_one_race","~~","Q68_inc_3",-0.0383855742497117,0,NA,NA,-0.0383855742497117,-0.0383855742497117
"250","RECODED_Q63_more_than_one_race","~~","Q68_inc_4",-0.0331609389048764,0,NA,NA,-0.0331609389048764,-0.0331609389048764
"251","RECODED_Q63_more_than_one_race","~~","Q68_inc_5",-0.0337006867474179,0,NA,NA,-0.0337006867474179,-0.0337006867474179
"252","RECODED_Q63_more_than_one_race","~~","Q68_inc_6",-0.0122203925526592,0,NA,NA,-0.0122203925526592,-0.0122203925526592
"253","RECODED_Q63_more_than_one_race","~~","Q11",-0.0329471207685676,0,NA,NA,-0.0329471207685676,-0.0329471207685676
"254","RECODED_Q63_more_than_one_race","~~","Q64",-0.113155112364947,0,NA,NA,-0.113155112364947,-0.113155112364947
"255","RECODED_Q63_more_than_one_race","~~","Q66",-0.0371486806779921,0,NA,NA,-0.0371486806779921,-0.0371486806779921
"256","RECODED_Q63_more_than_one_race","~~","Q67",-0.0253060981852078,0,NA,NA,-0.0253060981852078,-0.0253060981852078
"257","RECODED_Q63_more_than_one_race","~~","Q69",-0.0120049309467263,0,NA,NA,-0.0120049309467263,-0.0120049309467263
"258","RECODED_Q63_more_than_one_race","~~","Q70",-0.0031096623252021,0,NA,NA,-0.0031096623252021,-0.0031096623252021
"259","RECODED_Q63_more_than_one_race","~~","Q5",0.0526972994692239,0,NA,NA,0.0526972994692239,0.0526972994692239
"260","RECODED_Q63_more_than_one_race","~~","Q7_4",-0.0375069587715404,0,NA,NA,-0.0375069587715404,-0.0375069587715404
"261","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_activetransport",0.025589208079916,0,NA,NA,0.025589208079916,0.025589208079916
"262","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_other",0.0227407889848166,0,NA,NA,0.0227407889848166,0.0227407889848166
"263","RECODED_Q63_more_than_one_race","~~","RECODED_Q6_publictransit",-0.0281091399666819,0,NA,NA,-0.0281091399666819,-0.0281091399666819
"264","RECODED_Q63_more_than_one_race","~~","Q13",-0.0133688416467677,0,NA,NA,-0.0133688416467677,-0.0133688416467677
"265","RECODED_Q63_more_than_one_race","~~","Q17",-0.0517327736199009,0,NA,NA,-0.0517327736199009,-0.0517327736199009
"266","RECODED_Q63_more_than_one_race","~~","Q23",-0.00403605288962578,0,NA,NA,-0.00403605288962578,-0.00403605288962578
"267","RECODED_Q63_more_than_one_race","~~","Q30",-0.0237585594340112,0,NA,NA,-0.0237585594340112,-0.0237585594340112
"268","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_nat_haw_pac",1,0,NA,NA,1,1
"269","RECODED_Q63_nat_haw_pac","~~","RECODED_Q63_other",-0.00806366397231957,0,NA,NA,-0.00806366397231957,-0.00806366397231957
"270","RECODED_Q63_nat_haw_pac","~~","Q65_female",-0.00419600609485203,0,NA,NA,-0.00419600609485203,-0.00419600609485203
"271","RECODED_Q63_nat_haw_pac","~~","Q65_nonbinary",0.0368261110696226,0,NA,NA,0.0368261110696226,0.0368261110696226
"272","RECODED_Q63_nat_haw_pac","~~","Q65_other",-0.00587371512481645,0,NA,NA,-0.00587371512481645,-0.00587371512481645
"273","RECODED_Q63_nat_haw_pac","~~","Q68_inc_2",0.0743601209054307,0,NA,NA,0.0743601209054307,0.0743601209054307
"274","RECODED_Q63_nat_haw_pac","~~","Q68_inc_3",0.0106177594926277,0,NA,NA,0.0106177594926277,0.0106177594926277
"275","RECODED_Q63_nat_haw_pac","~~","Q68_inc_4",-0.0171044007044471,0,NA,NA,-0.0171044007044471,-0.0171044007044471
"276","RECODED_Q63_nat_haw_pac","~~","Q68_inc_5",-0.012409372722351,0,NA,NA,-0.012409372722351,-0.012409372722351
"277","RECODED_Q63_nat_haw_pac","~~","Q68_inc_6",-0.0131189692915491,0,NA,NA,-0.0131189692915491,-0.0131189692915491
"278","RECODED_Q63_nat_haw_pac","~~","Q11",-0.0234062575929343,0,NA,NA,-0.0234062575929343,-0.0234062575929343
"279","RECODED_Q63_nat_haw_pac","~~","Q64",0.0267030088208416,0,NA,NA,0.0267030088208416,0.0267030088208416
"280","RECODED_Q63_nat_haw_pac","~~","Q66",-0.00917269126528503,0,NA,NA,-0.00917269126528503,-0.00917269126528503
"281","RECODED_Q63_nat_haw_pac","~~","Q67",-0.0029166921278142,0,NA,NA,-0.0029166921278142,-0.0029166921278142
"282","RECODED_Q63_nat_haw_pac","~~","Q69",-0.00568486601840067,0,NA,NA,-0.00568486601840067,-0.00568486601840067
"283","RECODED_Q63_nat_haw_pac","~~","Q70",0.0609395960934982,0,NA,NA,0.0609395960934982,0.0609395960934982
"284","RECODED_Q63_nat_haw_pac","~~","Q5",0.0181119959090715,0,NA,NA,0.0181119959090715,0.0181119959090715
"285","RECODED_Q63_nat_haw_pac","~~","Q7_4",-0.0456851324473477,0,NA,NA,-0.0456851324473477,-0.0456851324473477
"286","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_activetransport",0.0147421310878033,0,NA,NA,0.0147421310878033,0.0147421310878033
"287","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_other",-0.011070295086612,0,NA,NA,-0.011070295086612,-0.011070295086612
"288","RECODED_Q63_nat_haw_pac","~~","RECODED_Q6_publictransit",-0.0208432913778651,0,NA,NA,-0.0208432913778651,-0.0208432913778651
"289","RECODED_Q63_nat_haw_pac","~~","Q13",0.0378096058135567,0,NA,NA,0.0378096058135567,0.0378096058135567
"290","RECODED_Q63_nat_haw_pac","~~","Q17",-0.0228607323041865,0,NA,NA,-0.0228607323041865,-0.0228607323041865
"291","RECODED_Q63_nat_haw_pac","~~","Q23",0.0920075119448645,0,NA,NA,0.0920075119448645,0.0920075119448645
"292","RECODED_Q63_nat_haw_pac","~~","Q30",-0.016392187591844,0,NA,NA,-0.016392187591844,-0.016392187591844
"293","RECODED_Q63_other","~~","RECODED_Q63_other",1,0,NA,NA,1,1
"294","RECODED_Q63_other","~~","Q65_female",-0.0259958315037554,0,NA,NA,-0.0259958315037554,-0.0259958315037554
"295","RECODED_Q63_other","~~","Q65_nonbinary",-0.0202638803813758,0,NA,NA,-0.0202638803813758,-0.0202638803813758
"296","RECODED_Q63_other","~~","Q65_other",0.0839964997116622,0,NA,NA,0.0839964997116622,0.0839964997116622
"297","RECODED_Q63_other","~~","Q68_inc_2",-0.00542167634261955,0,NA,NA,-0.00542167634261955,-0.00542167634261955
"298","RECODED_Q63_other","~~","Q68_inc_3",0.0427029042038336,0,NA,NA,0.0427029042038336,0.0427029042038336
"299","RECODED_Q63_other","~~","Q68_inc_4",0.0095130522990477,0,NA,NA,0.0095130522990477,0.0095130522990477
"300","RECODED_Q63_other","~~","Q68_inc_5",-0.0170360682487873,0,NA,NA,-0.0170360682487873,-0.0170360682487873
"301","RECODED_Q63_other","~~","Q68_inc_6",0.0241675735161373,0,NA,NA,0.0241675735161373,0.0241675735161373
"302","RECODED_Q63_other","~~","Q11",0.0229573783210192,0,NA,NA,0.0229573783210192,0.0229573783210192
"303","RECODED_Q63_other","~~","Q64",0.101886216967303,0,NA,NA,0.101886216967303,0.101886216967303
"304","RECODED_Q63_other","~~","Q66",0.0369161321086932,0,NA,NA,0.0369161321086932,0.0369161321086932
"305","RECODED_Q63_other","~~","Q67",0.0108220218792052,0,NA,NA,0.0108220218792052,0.0108220218792052
"306","RECODED_Q63_other","~~","Q69",-0.00508378518038931,0,NA,NA,-0.00508378518038931,-0.00508378518038931
"307","RECODED_Q63_other","~~","Q70",0.0266380868274757,0,NA,NA,0.0266380868274757,0.0266380868274757
"308","RECODED_Q63_other","~~","Q5",-0.00436352566288288,0,NA,NA,-0.00436352566288288,-0.00436352566288288
"309","RECODED_Q63_other","~~","Q7_4",0.02399697712809,0,NA,NA,0.02399697712809,0.02399697712809
"310","RECODED_Q63_other","~~","RECODED_Q6_activetransport",-0.0487336696567806,0,NA,NA,-0.0487336696567806,-0.0487336696567806
"311","RECODED_Q63_other","~~","RECODED_Q6_other",-0.0151977305258993,0,NA,NA,-0.0151977305258993,-0.0151977305258993
"312","RECODED_Q63_other","~~","RECODED_Q6_publictransit",0.0187434439241881,0,NA,NA,0.0187434439241881,0.0187434439241881
"313","RECODED_Q63_other","~~","Q13",0.0581940175189788,0,NA,NA,0.0581940175189788,0.0581940175189788
"314","RECODED_Q63_other","~~","Q17",-0.0313841001044243,0,NA,NA,-0.0313841001044243,-0.0313841001044243
"315","RECODED_Q63_other","~~","Q23",-0.0243386023528339,0,NA,NA,-0.0243386023528339,-0.0243386023528339
"316","RECODED_Q63_other","~~","Q30",-0.017047149854976,0,NA,NA,-0.017047149854976,-0.017047149854976
"317","Q65_female","~~","Q65_female",1,0,NA,NA,1,1
"318","Q65_female","~~","Q65_nonbinary",-0.263096523886387,0,NA,NA,-0.263096523886387,-0.263096523886387
"319","Q65_female","~~","Q65_other",-0.104694753471553,0,NA,NA,-0.104694753471553,-0.104694753471553
"320","Q65_female","~~","Q68_inc_2",-0.0402343444230863,0,NA,NA,-0.0402343444230863,-0.0402343444230863
"321","Q65_female","~~","Q68_inc_3",0.0173081349619873,0,NA,NA,0.0173081349619873,0.0173081349619873
"322","Q65_female","~~","Q68_inc_4",-0.0311288729601446,0,NA,NA,-0.0311288729601446,-0.0311288729601446
"323","Q65_female","~~","Q68_inc_5",0.0117608052249423,0,NA,NA,0.0117608052249423,0.0117608052249423
"324","Q65_female","~~","Q68_inc_6",-0.00361630097877155,0,NA,NA,-0.00361630097877155,-0.00361630097877155
"325","Q65_female","~~","Q11",0.0158096471212628,0,NA,NA,0.0158096471212628,0.0158096471212628
"326","Q65_female","~~","Q64",-0.00140688525820739,0,NA,NA,-0.00140688525820739,-0.00140688525820739
"327","Q65_female","~~","Q66",0.0294092926322265,0,NA,NA,0.0294092926322265,0.0294092926322265
"328","Q65_female","~~","Q67",0.0875643878458049,0,NA,NA,0.0875643878458049,0.0875643878458049
"329","Q65_female","~~","Q69",-0.0134166033218448,0,NA,NA,-0.0134166033218448,-0.0134166033218448
"330","Q65_female","~~","Q70",0.0451637530719517,0,NA,NA,0.0451637530719517,0.0451637530719517
"331","Q65_female","~~","Q5",-0.0812488378422274,0,NA,NA,-0.0812488378422274,-0.0812488378422274
"332","Q65_female","~~","Q7_4",0.0596439892404971,0,NA,NA,0.0596439892404971,0.0596439892404971
"333","Q65_female","~~","RECODED_Q6_activetransport",-0.0584886179770324,0,NA,NA,-0.0584886179770324,-0.0584886179770324
"334","Q65_female","~~","RECODED_Q6_other",0.00832700761455048,0,NA,NA,0.00832700761455048,0.00832700761455048
"335","Q65_female","~~","RECODED_Q6_publictransit",-0.0115389662945757,0,NA,NA,-0.0115389662945757,-0.0115389662945757
"336","Q65_female","~~","Q13",0.0918735479278738,0,NA,NA,0.0918735479278738,0.0918735479278738
"337","Q65_female","~~","Q17",-0.112018882227826,0,NA,NA,-0.112018882227826,-0.112018882227826
"338","Q65_female","~~","Q23",-0.0353236576810229,0,NA,NA,-0.0353236576810229,-0.0353236576810229
"339","Q65_female","~~","Q30",-0.031665572789332,0,NA,NA,-0.031665572789332,-0.031665572789332
"340","Q65_nonbinary","~~","Q65_nonbinary",1,0,NA,NA,1,1
"341","Q65_nonbinary","~~","Q65_other",-0.014760568036086,0,NA,NA,-0.014760568036086,-0.014760568036086
"342","Q65_nonbinary","~~","Q68_inc_2",-0.026719127061064,0,NA,NA,-0.026719127061064,-0.026719127061064
"343","Q65_nonbinary","~~","Q68_inc_3",-0.0170979347822554,0,NA,NA,-0.0170979347822554,-0.0170979347822554
"344","Q65_nonbinary","~~","Q68_inc_4",-0.0429831316210382,0,NA,NA,-0.0429831316210382,-0.0429831316210382
"345","Q65_nonbinary","~~","Q68_inc_5",-0.00627328460883122,0,NA,NA,-0.00627328460883122,-0.00627328460883122
"346","Q65_nonbinary","~~","Q68_inc_6",-0.00933311216155217,0,NA,NA,-0.00933311216155217,-0.00933311216155217
"347","Q65_nonbinary","~~","Q11",-0.0335620449730012,0,NA,NA,-0.0335620449730012,-0.0335620449730012
"348","Q65_nonbinary","~~","Q64",-0.00631706264691035,0,NA,NA,-0.00631706264691035,-0.00631706264691035
"349","Q65_nonbinary","~~","Q66",-0.0166487023868246,0,NA,NA,-0.0166487023868246,-0.0166487023868246
"350","Q65_nonbinary","~~","Q67",-0.0377921570411091,0,NA,NA,-0.0377921570411091,-0.0377921570411091
"351","Q65_nonbinary","~~","Q69",-0.093052949140144,0,NA,NA,-0.093052949140144,-0.093052949140144
"352","Q65_nonbinary","~~","Q70",0.148575703691402,0,NA,NA,0.148575703691402,0.148575703691402
"353","Q65_nonbinary","~~","Q5",0.0322270983811144,0,NA,NA,0.0322270983811144,0.0322270983811144
"354","Q65_nonbinary","~~","Q7_4",-0.081111197918524,0,NA,NA,-0.081111197918524,-0.081111197918524
"355","Q65_nonbinary","~~","RECODED_Q6_activetransport",0.0447766131435563,0,NA,NA,0.0447766131435563,0.0447766131435563
"356","Q65_nonbinary","~~","RECODED_Q6_other",-4.05532134225711e-05,0,NA,NA,-4.05532134225711e-05,-4.05532134225711e-05
"357","Q65_nonbinary","~~","RECODED_Q6_publictransit",0.015438901976364,0,NA,NA,0.015438901976364,0.015438901976364
"358","Q65_nonbinary","~~","Q13",-0.0705784840388925,0,NA,NA,-0.0705784840388925,-0.0705784840388925
"359","Q65_nonbinary","~~","Q17",0.0252750199327219,0,NA,NA,0.0252750199327219,0.0252750199327219
"360","Q65_nonbinary","~~","Q23",-0.0445519055810687,0,NA,NA,-0.0445519055810687,-0.0445519055810687
"361","Q65_nonbinary","~~","Q30",0.00467210104901936,0,NA,NA,0.00467210104901936,0.00467210104901936
"362","Q65_other","~~","Q65_other",1,0,NA,NA,1,1
"363","Q65_other","~~","Q68_inc_2",0.0209673716179883,0,NA,NA,0.0209673716179883,0.0209673716179883
"364","Q65_other","~~","Q68_inc_3",-0.023528556246574,0,NA,NA,-0.023528556246574,-0.023528556246574
"365","Q65_other","~~","Q68_inc_4",-0.0171044007044471,0,NA,NA,-0.0171044007044471,-0.0171044007044471
"366","Q65_other","~~","Q68_inc_5",-0.012409372722351,0,NA,NA,-0.012409372722351,-0.012409372722351
"367","Q65_other","~~","Q68_inc_6",-0.0131189692915491,0,NA,NA,-0.0131189692915491,-0.0131189692915491
"368","Q65_other","~~","Q11",-0.0234062575929343,0,NA,NA,-0.0234062575929343,-0.0234062575929343
"369","Q65_other","~~","Q64",0.0454251797955361,0,NA,NA,0.0454251797955361,0.0454251797955361
"370","Q65_other","~~","Q66",-0.0299782989365441,0,NA,NA,-0.0299782989365441,-0.0299782989365441
"371","Q65_other","~~","Q67",-0.0029166921278142,0,NA,NA,-0.0029166921278142,-0.0029166921278142
"372","Q65_other","~~","Q69",-0.0750460175660627,0,NA,NA,-0.0750460175660627,-0.0750460175660627
"373","Q65_other","~~","Q70",0.120276658387807,0,NA,NA,0.120276658387807,0.120276658387807
"374","Q65_other","~~","Q5",0.0422144091149267,0,NA,NA,0.0422144091149267,0.0422144091149267
"375","Q65_other","~~","Q7_4",-0.00418990717472913,0,NA,NA,-0.00418990717472913,-0.00418990717472913
"376","Q65_other","~~","RECODED_Q6_activetransport",-0.0103781669100705,0,NA,NA,-0.0103781669100705,-0.0103781669100705
"377","Q65_other","~~","RECODED_Q6_other",0.192049851368634,0,NA,NA,0.192049851368634,0.192049851368634
"378","Q65_other","~~","RECODED_Q6_publictransit",-0.0208432913778651,0,NA,NA,-0.0208432913778651,-0.0208432913778651
"379","Q65_other","~~","Q13",0.0120474241335636,0,NA,NA,0.0120474241335636,0.0120474241335636
"380","Q65_other","~~","Q17",-0.0228607323041865,0,NA,NA,-0.0228607323041865,-0.0228607323041865
"381","Q65_other","~~","Q23",-0.0177286674206007,0,NA,NA,-0.0177286674206007,-0.0177286674206007
"382","Q65_other","~~","Q30",0.0332920978082141,0,NA,NA,0.0332920978082141,0.0332920978082141
"383","Q68_inc_2","~~","Q68_inc_2",1,0,NA,NA,1,1
"384","Q68_inc_2","~~","Q68_inc_3",-0.129887525373644,0,NA,NA,-0.129887525373644,-0.129887525373644
"385","Q68_inc_2","~~","Q68_inc_4",-0.0944234851138963,0,NA,NA,-0.0944234851138963,-0.0944234851138963
"386","Q68_inc_2","~~","Q68_inc_5",-0.0685049561670437,0,NA,NA,-0.0685049561670437,-0.0685049561670437
"387","Q68_inc_2","~~","Q68_inc_6",-0.0724222276485946,0,NA,NA,-0.0724222276485946,-0.0724222276485946
"388","Q68_inc_2","~~","Q11",0.0566851919029674,0,NA,NA,0.0566851919029674,0.0566851919029674
"389","Q68_inc_2","~~","Q64",0.120380725131637,0,NA,NA,0.120380725131637,0.120380725131637
"390","Q68_inc_2","~~","Q66",0.214414511518255,0,NA,NA,0.214414511518255,0.214414511518255
"391","Q68_inc_2","~~","Q67",0.0335807792471695,0,NA,NA,0.0335807792471695,0.0335807792471695
"392","Q68_inc_2","~~","Q69",0.0170059548829598,0,NA,NA,0.0170059548829598,0.0170059548829598
"393","Q68_inc_2","~~","Q70",0.0340440095881757,0,NA,NA,0.0340440095881757,0.0340440095881757
"394","Q68_inc_2","~~","Q5",-0.0970385925084709,0,NA,NA,-0.0970385925084709,-0.0970385925084709
"395","Q68_inc_2","~~","Q7_4",0.0373192668751835,0,NA,NA,0.0373192668751835,0.0373192668751835
"396","Q68_inc_2","~~","RECODED_Q6_activetransport",-0.0732927623146018,0,NA,NA,-0.0732927623146018,-0.0732927623146018
"397","Q68_inc_2","~~","RECODED_Q6_other",-0.0467369328011712,0,NA,NA,-0.0467369328011712,-0.0467369328011712
"398","Q68_inc_2","~~","RECODED_Q6_publictransit",0.0110786713442422,0,NA,NA,0.0110786713442422,0.0110786713442422
"399","Q68_inc_2","~~","Q13",0.0500970696116403,0,NA,NA,0.0500970696116403,0.0500970696116403
"400","Q68_inc_2","~~","Q17",-0.0263109411657376,0,NA,NA,-0.0263109411657376,-0.0263109411657376
"401","Q68_inc_2","~~","Q23",0.00309527665413824,0,NA,NA,0.00309527665413824,0.00309527665413824
"402","Q68_inc_2","~~","Q30",-0.052514794590567,0,NA,NA,-0.052514794590567,-0.052514794590567
"403","Q68_inc_3","~~","Q68_inc_3",1,0,NA,NA,1,1
"404","Q68_inc_3","~~","Q68_inc_4",-0.0685157256500586,0,NA,NA,-0.0685157256500586,-0.0685157256500586
"405","Q68_inc_3","~~","Q68_inc_5",-0.0497086797500518,0,NA,NA,-0.0497086797500518,-0.0497086797500518
"406","Q68_inc_3","~~","Q68_inc_6",-0.0525511367701776,0,NA,NA,-0.0525511367701776,-0.0525511367701776
"407","Q68_inc_3","~~","Q11",0.0882868032609261,0,NA,NA,0.0882868032609261,0.0882868032609261
"408","Q68_inc_3","~~","Q64",0.259753861526659,0,NA,NA,0.259753861526659,0.259753861526659
"409","Q68_inc_3","~~","Q66",0.271197451226749,0,NA,NA,0.271197451226749,0.271197451226749
"410","Q68_inc_3","~~","Q67",0.0824142614784419,0,NA,NA,0.0824142614784419,0.0824142614784419
"411","Q68_inc_3","~~","Q69",0.0303745538641207,0,NA,NA,0.0303745538641207,0.0303745538641207
"412","Q68_inc_3","~~","Q70",0.000376396721075803,0,NA,NA,0.000376396721075803,0.000376396721075803
"413","Q68_inc_3","~~","Q5",-0.101316191620766,0,NA,NA,-0.101316191620766,-0.101316191620766
"414","Q68_inc_3","~~","Q7_4",-0.0288353211608575,0,NA,NA,-0.0288353211608575,-0.0288353211608575
"415","Q68_inc_3","~~","RECODED_Q6_activetransport",-0.0466887447396905,0,NA,NA,-0.0466887447396905,-0.0466887447396905
"416","Q68_inc_3","~~","RECODED_Q6_other",-0.00756973476028417,0,NA,NA,-0.00756973476028417,-0.00756973476028417
"417","Q68_inc_3","~~","RECODED_Q6_publictransit",-0.0119288906808494,0,NA,NA,-0.0119288906808494,-0.0119288906808494
"418","Q68_inc_3","~~","Q13",0.0814915855532992,0,NA,NA,0.0814915855532992,0.0814915855532992
"419","Q68_inc_3","~~","Q17",0.0133760632428529,0,NA,NA,0.0133760632428529,0.0133760632428529
"420","Q68_inc_3","~~","Q23",0.00845467549397759,0,NA,NA,0.00845467549397759,0.00845467549397759
"421","Q68_inc_3","~~","Q30",-0.0912995409665946,0,NA,NA,-0.0912995409665946,-0.0912995409665946
"422","Q68_inc_4","~~","Q68_inc_4",1,0,NA,NA,1,1
"423","Q68_inc_4","~~","Q68_inc_5",-0.0361363939216511,0,NA,NA,-0.0361363939216511,-0.0361363939216511
"424","Q68_inc_4","~~","Q68_inc_6",-0.0382027563175367,0,NA,NA,-0.0382027563175367,-0.0382027563175367
"425","Q68_inc_4","~~","Q11",0.0715774103529481,0,NA,NA,0.0715774103529481,0.0715774103529481
"426","Q68_inc_4","~~","Q64",0.171085864003112,0,NA,NA,0.171085864003112,0.171085864003112
"427","Q68_inc_4","~~","Q66",0.239869208049623,0,NA,NA,0.239869208049623,0.239869208049623
"428","Q68_inc_4","~~","Q67",0.17132928694865,0,NA,NA,0.17132928694865,0.17132928694865
"429","Q68_inc_4","~~","Q69",0.0495888767116272,0,NA,NA,0.0495888767116272,0.0495888767116272
"430","Q68_inc_4","~~","Q70",-0.00729583401631484,0,NA,NA,-0.00729583401631484,-0.00729583401631484
"431","Q68_inc_4","~~","Q5",-0.164026695566289,0,NA,NA,-0.164026695566289,-0.164026695566289
"432","Q68_inc_4","~~","Q7_4",0.0488361065152669,0,NA,NA,0.0488361065152669,0.0488361065152669
"433","Q68_inc_4","~~","RECODED_Q6_activetransport",-0.0403500617950154,0,NA,NA,-0.0403500617950154,-0.0403500617950154
"434","Q68_inc_4","~~","RECODED_Q6_other",-0.0322369674140096,0,NA,NA,-0.0322369674140096,-0.0322369674140096
"435","Q68_inc_4","~~","RECODED_Q6_publictransit",-0.0357972657852168,0,NA,NA,-0.0357972657852168,-0.0357972657852168
"436","Q68_inc_4","~~","Q13",0.0731695170392587,0,NA,NA,0.0731695170392587,0.0731695170392587
"437","Q68_inc_4","~~","Q17",0.0478458502475461,0,NA,NA,0.0478458502475461,0.0478458502475461
"438","Q68_inc_4","~~","Q23",-0.0385163843163189,0,NA,NA,-0.0385163843163189,-0.0385163843163189
"439","Q68_inc_4","~~","Q30",-0.0824580894695177,0,NA,NA,-0.0824580894695177,-0.0824580894695177
"440","Q68_inc_5","~~","Q68_inc_5",1,0,NA,NA,1,1
"441","Q68_inc_5","~~","Q68_inc_6",-0.0277163900891426,0,NA,NA,-0.0277163900891426,-0.0277163900891426
"442","Q68_inc_5","~~","Q11",0.0529462986843558,0,NA,NA,0.0529462986843558,0.0529462986843558
"443","Q68_inc_5","~~","Q64",0.114202208115348,0,NA,NA,0.114202208115348,0.114202208115348
"444","Q68_inc_5","~~","Q66",0.174026933696017,0,NA,NA,0.174026933696017,0.174026933696017
"445","Q68_inc_5","~~","Q67",0.120957643385953,0,NA,NA,0.120957643385953,0.120957643385953
"446","Q68_inc_5","~~","Q69",0.03045601409466,0,NA,NA,0.03045601409466,0.03045601409466
"447","Q68_inc_5","~~","Q70",-0.0306409334034603,0,NA,NA,-0.0306409334034603,-0.0306409334034603
"448","Q68_inc_5","~~","Q5",-0.127955768672486,0,NA,NA,-0.127955768672486,-0.127955768672486
"449","Q68_inc_5","~~","Q7_4",0.0324766279652193,0,NA,NA,0.0324766279652193,0.0324766279652193
"450","Q68_inc_5","~~","RECODED_Q6_activetransport",-0.0386055373195259,0,NA,NA,-0.0386055373195259,-0.0386055373195259
"451","Q68_inc_5","~~","RECODED_Q6_other",0.00930753500860569,0,NA,NA,0.00930753500860569,0.00930753500860569
